Projekt Aerodynamik Übung Druckmessungen
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-28 Druckdaten [Pa] 32 Pdyn [Pa]
-98,772	-242,220	-252,905	-214,287	-205,693	-196,695	-182,035	-166,583	-148,771	-126,723	-105,173	-70,284	-53,852	-37,720	-20,900	-3,870	15,616	13,936	4,221	-1,680	-8,042	6,681	38,387	64,711	83,546	97,184	125,191	136,646	-13,759	-14,607	-14,006	137,833
-103,779	-246,181	-255,058	-215,987	-206,663	-197,846	-183,038	-167,658	-149,599	-129,495	-101,895	-69,965	-52,997	-37,884	-20,745	-3,708	15,294	13,936	3,584	-2,190	-7,703	7,305	39,390	64,711	84,040	97,693	125,027	135,607	-13,266	-13,821	-14,499	137,494
-108,950	-251,297	-258,865	-218,884	-208,925	-201,133	-184,873	-168,914	-151,259	-130,961	-100,751	-71,892	-53,681	-38,048	-20,439	-3,547	16,422	13,936	5,020	-1,174	-8,042	7,618	40,057	65,744	84,697	98,545	125,356	135,091	-12,279	-12,450	-13,841	139,345
-113,957	-256,906	-262,337	-222,464	-211,026	-204,092	-187,046	-171,784	-153,581	-133,079	-98,782	-71,892	-53,852	-37,226	-20,594	-3,222	16,747	14,104	5,020	-1,003	-6,697	7,618	41,057	66,431	86,177	99,738	125,849	133,536	-13,595	-12,253	-11,859	137,159
-121,299	-262,018	-267,466	-226,550	-213,932	-206,558	-190,383	-175,013	-155,902	-136,333	-99,107	-73,013	-55,052	-38,377	-21,357	-3,708	16,100	13,601	4,701	-0,835	-5,855	8,870	41,888	67,637	86,341	99,396	126,674	133,536	-13,427	-12,644	-14,170	138,671
-126,806	-267,298	-271,930	-230,295	-217,003	-211,325	-192,720	-176,985	-159,551	-138,290	-100,422	-76,225	-56,078	-39,038	-20,439	-4,034	17,553	14,436	5,336	-0,325	-5,520	9,498	42,224	68,495	87,656	100,419	127,825	132,674	-12,444	-12,253	-12,684	136,656
-132,313	-272,910	-276,231	-233,534	-220,074	-214,445	-197,399	-180,931	-162,372	-141,222	-100,586	-77,829	-57,275	-40,356	-22,576	-4,682	16,422	13,433	4,221	-0,158	-5,349	9,653	43,223	69,012	87,985	101,270	127,496	131,810	-14,088	-13,627	-12,187	137,833
-137,819	-278,848	-281,524	-237,620	-222,983	-218,390	-200,072	-184,695	-165,857	-144,480	-101,569	-80,078	-59,155	-41,675	-23,033	-5,490	16,261	13,098	3,584	-0,664	-6,023	11,063	43,890	69,357	88,478	102,289	128,318	130,945	-14,088	-13,039	-13,509	137,665
-142,156	-282,806	-284,667	-241,026	-225,245	-220,363	-202,241	-186,849	-167,846	-148,064	-103,042	-81,843	-61,039	-42,661	-23,951	-5,977	16,100	12,766	3,741	-0,835	-6,697	9,810	44,558	69,357	89,464	102,631	127,989	129,561	-11,458	-12,842	-13,013	134,469
-143,159	-286,268	-287,313	-242,729	-227,504	-222,497	-204,247	-188,463	-170,335	-149,856	-104,680	-82,646	-61,894	-43,812	-25,933	-6,950	14,808	11,428	2,788	-2,190	-7,032	9,810	44,058	69,357	89,300	101,951	127,332	128,354	-12,115	-13,430	-13,841	133,628
-143,990	-288,247	-289,135	-244,432	-229,444	-223,319	-205,749	-189,541	-172,823	-152,949	-105,827	-84,891	-62,920	-44,966	-26,696	-7,276	14,486	10,090	1,512	-1,851	-7,874	9,498	43,555	69,186	88,642	102,122	126,839	127,835	-11,954	-11,862	-12,352	133,460
