Projekt Aerodynamik Übung Druckmessungen
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-28 Druckdaten [Pa] 32 Pdyn [Pa]
130,721	32,216	-43,608	-56,213	-63,028	-75,577	-85,532	-86,101	-86,242	-81,104	-67,966	-57,442	-45,304	-36,237	-18,921	-3,386	20,926	0,381	-27,183	-42,513	-66,750	-81,291	-67,674	-47,293	-29,099	-17,244	9,018	80,295	-9,656	-9,916	-9,051	137,833
131,556	32,712	-42,286	-54,848	-62,867	-75,248	-85,029	-85,203	-85,414	-81,265	-67,312	-56,962	-45,646	-36,569	-18,312	-2,574	21,252	0,884	-27,344	-41,497	-65,908	-80,979	-67,509	-46,606	-28,770	-17,415	9,676	80,472	-6,868	-7,950	-7,072	137,326
131,392	33,373	-41,954	-55,019	-62,545	-74,262	-83,527	-84,845	-85,746	-80,778	-67,476	-57,603	-45,133	-36,072	-19,532	-3,386	21,252	1,719	-27,344	-41,668	-65,405	-80,196	-67,174	-46,606	-28,606	-16,734	9,347	80,124	-8,509	-8,147	-9,051	138,336
132,224	35,849	-39,801	-53,313	-60,924	-72,783	-81,853	-83,589	-84,585	-79,963	-67,148	-57,442	-44,620	-36,733	-19,989	-3,547	21,735	1,719	-27,505	-42,345	-66,247	-81,761	-68,173	-47,467	-29,428	-16,905	8,361	79,434	-8,183	-8,936	-11,201	136,823
132,224	36,510	-38,476	-52,290	-60,280	-71,796	-82,360	-82,692	-83,425	-80,614	-66,493	-57,123	-45,646	-36,569	-20,752	-3,870	21,413	1,052	-27,824	-42,513	-66,750	-80,979	-68,341	-47,980	-30,086	-17,244	7,535	78,743	-9,656	-9,130	-7,072	138,671
132,727	37,996	-37,483	-50,758	-59,793	-70,646	-79,683	-81,439	-82,593	-78,171	-65,836	-56,479	-44,620	-35,908	-20,295	-1,927	20,765	0,717	-27,663	-42,007	-67,256	-81,916	-68,673	-48,497	-30,907	-18,266	7,371	78,398	-9,002	-8,936	-9,715	137,494
133,059	38,653	-36,161	-49,223	-58,823	-69,327	-79,180	-79,644	-81,765	-78,010	-64,527	-55,677	-43,937	-36,072	-21,820	-2,574	20,604	0,046	-28,139	-43,867	-68,098	-83,638	-71,175	-50,045	-31,565	-19,286	4,905	75,807	-8,673	-10,113	-10,044	137,159
133,559	40,304	-34,340	-47,691	-57,048	-67,683	-78,681	-78,924	-80,436	-76,544	-63,544	-54,072	-42,053	-34,593	-21,058	-2,413	20,443	0,884	-26,706	-43,529	-67,085	-83,014	-69,840	-50,561	-31,729	-20,308	4,905	75,807	-10,645	-9,524	-10,373	137,494
133,394	40,636	-34,008	-48,714	-56,887	-67,519	-78,013	-78,924	-80,104	-76,215	-63,380	-53,750	-41,711	-34,429	-21,058	-2,091	20,604	-0,122	-27,824	-43,529	-68,604	-83,481	-70,675	-51,077	-32,880	-21,669	3,255	73,388	-8,837	-9,916	-9,879	138,671
134,394	42,286	-33,183	-47,010	-56,078	-67,026	-77,846	-78,746	-79,111	-75,077	-62,561	-52,468	-40,514	-32,121	-20,752	-1,443	21,090	0,214	-27,824	-43,700	-68,098	-84,266	-71,175	-51,423	-33,866	-21,330	2,926	73,388	-8,509	-7,950	-7,568	135,982
132,891	39,975	-34,340	-48,543	-56,561	-67,519	-77,846	-78,388	-79,276	-76,054	-62,561	-52,948	-40,856	-31,956	-20,752	-1,279	21,574	0,046	-27,505	-42,852	-67,591	-83,638	-71,007	-50,561	-33,702	-21,840	2,926	72,868	-9,495	-9,524	-9,715	138,503
133,894	40,471	-34,672	-47,691	-56,239	-68,998	-78,013	-79,825	-78,944	-75,403	-62,068	-52,146	-39,146	-31,463	-18,769	-1,443	21,735	1,552	-26,545	-42,345	-67,591	-83,168	-71,007	-51,077	-32,880	-21,159	3,419	74,081	-9,495	-9,327	-8,393	137,159
132,891	39,646	-34,836	-48,543	-56,561	-68,177	-78,013	-78,924	-80,272	-75,077	-62,561	-52,146	-39,317	-29,652	-18,007	0,339	21,896	1,384	-27,025	-43,023	-67,591	-82,856	-70,508	-50,390	-33,209	-21,330	3,255	74,081	-10,152	-10,113	-8,722	138,503
132,727	38,489	-35,333	-49,736	-58,501	-70,974	-80,015	-81,081	-80,436	-75,728	-63,870	-52,787	-39,659	-30,638	-18,615	-0,631	23,352	2,387	-25,430	-41,668	-67,085	-82,386	-69,508	-49,874	-32,058	-20,650	4,576	74,252	-7,522	-6,381	-8,061	139,345
132,559	37,170	-36,986	-50,246	-58,018	-70,152	-80,015	-81,439	-81,100	-76,215	-63,215	-52,307	-39,488	-29,816	-17,089	0,500	22,705	3,058	-25,272	-40,313	-64,563	-80,509	-67,674	-47,980	-30,907	-19,966	5,398	76,323	-10,317	-8,735	-9,551	137,665
130,889	36,013	-39,304	-52,120	-59,471	-72,454	-82,189	-81,975	-82,593	-77,195	-64,363	-53,589	-40,685	-31,463	-17,852	0,016	23,513	3,225	-25,115	-41,497	-65,740	-80,666	-69,008	-47,980	-30,414	-18,776	6,056	75,462	-8,509	-7,361	-7,568	139,513
130,889	34,859	-39,801	-52,800	-60,280	-73,933	-84,030	-83,053	-82,593	-76,869	-64,527	-54,875	-41,540	-31,627	-17,244	-0,148	23,997	4,396	-24,312	-39,975	-63,219	-79,256	-66,174	-46,435	-28,274	-16,905	9,018	78,914	-9,495	-8,735	-8,229	137,833
129,722	33,044	-41,126	-54,335	-60,763	-74,755	-84,362	-84,664	-84,089	-79,312	-66,000	-54,552	-42,395	-33,107	-17,701	-0,470	23,675	2,555	-24,953	-39,975	-63,725	-78,631	-65,507	-45,400	-28,274	-16,563	9,511	78,914	-9,988	-10,113	-9,551	137,326
129,890	31,391	-41,622	-54,510	-61,736	-74,755	-84,194	-84,845	-84,750	-78,986	-66,164	-55,358	-43,082	-34,264	-16,787	-1,118	23,836	2,890	-24,631	-39,633	-63,051	-78,474	-65,339	-44,883	-27,123	-16,050	10,169	80,124	-7,193	-5,990	-6,743	136,823
127,720	29,740	-44,436	-56,384	-62,867	-76,728	-85,365	-85,384	-85,249	-80,453	-67,476	-56,962	-44,449	-35,579	-17,701	-2,091	22,866	3,561	-24,473	-40,313	-64,228	-78,319	-65,507	-45,054	-26,630	-15,370	10,498	80,295	-7,522	-8,936	-9,383	136,991
