Projekt Aerodynamik Übung CPM3
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-3 HCL Druckdaten [V] 
2,746	2,952	3,014
2,744	2,959	3,015
2,740	2,959	3,001
2,742	2,959	3,013
2,737	2,959	3,021
2,739	2,964	3,044
2,744	2,966	3,029
2,765	2,966	3,026
2,752	2,969	3,066
2,734	2,971	3,081
2,742	2,964	3,056
2,752	2,959	3,083
2,752	2,964	3,088
2,752	2,965	3,096
2,752	2,962	3,118
2,742	2,961	3,102
2,752	2,967	3,109
2,739	2,964	3,113
2,737	2,962	3,120
2,736	2,956	3,096
2,738	2,955	3,078
2,727	2,950	3,056
2,724	2,952	3,003
2,717	2,946	2,981
2,713	2,950	2,962
2,709	2,956	2,993
2,707	2,947	2,971
2,702	2,950	2,952
2,704	2,949	2,964
2,700	2,949	2,969
2,692	2,944	2,952
2,690	2,939	2,912
2,687	2,941	2,871
2,687	2,938	2,871
2,679	2,940	2,884
2,669	2,932	2,867
2,666	2,934	2,866
2,667	2,938	2,874
2,667	2,934	2,857
2,662	2,931	2,861
2,663	2,928	2,844
2,668	2,932	2,841
2,657	2,929	2,869
2,657	2,932	2,861
2,650	2,929	2,858
2,649	2,929	2,832
2,643	2,921	2,817
2,647	2,919	2,805
2,648	2,915	2,807
2,637	2,921	2,808
2,640	2,922	2,782
2,645	2,918	2,787
2,645	2,924	2,806
2,643	2,916	2,823
2,645	2,919	2,844
2,645	2,922	2,864
2,637	2,919	2,857
2,641	2,914	2,844
2,646	2,916	2,857
2,642	2,919	2,854
2,650	2,919	2,829
2,644	2,914	2,809
2,647	2,923	2,806
2,649	2,926	2,839
2,634	2,924	2,841
2,637	2,924	2,864
2,637	2,931	2,914
2,649	2,932	2,979
2,652	2,924	2,959
2,647	2,930	2,954
2,646	2,926	2,988
2,642	2,929	2,991
2,650	2,926	2,963
2,652	2,931	3,002
2,661	2,931	3,031
2,663	2,929	3,026
2,674	2,917	3,026
2,667	2,913	2,985
2,664	2,921	2,994
2,662	2,920	3,052
2,668	2,918	3,066
2,674	2,920	3,056
2,667	2,918	3,015
2,674	2,917	2,989
2,672	2,907	2,983
2,677	2,907	2,969
2,679	2,912	2,967
2,678	2,914	3,005
2,687	2,916	3,026
2,692	2,919	3,031
2,692	2,913	3,008
2,691	2,914	3,007
2,699	2,912	2,991
2,702	2,911	2,969
2,710	2,914	3,021
2,719	2,912	3,053
2,714	2,924	3,032
2,715	2,919	3,009
2,727	2,914	2,991
2,733	2,916	3,034
2,738	2,914	3,050
2,727	2,918	3,059
2,714	2,919	3,021
2,719	2,916	3,013
2,730	2,921	3,056
2,734	2,916	3,078
2,752	2,914	3,056
2,752	2,920	3,047
2,744	2,918	3,055
2,742	2,919	3,056
2,742	2,915	3,081
2,747	2,914	3,145
2,749	2,916	3,138
2,755	2,912	3,098
2,752	2,916	3,090
2,760	2,921	3,097
2,770	2,928	3,125
2,778	2,932	3,170
2,775	2,929	3,174
2,780	2,929	3,115
2,780	2,919	3,123
2,783	2,931	3,113
2,772	2,931	3,079
2,767	2,932	3,100
2,774	2,926	3,104
2,767	2,922	3,125
2,763	2,924	3,130
2,767	2,923	3,126
2,769	2,926	3,128
2,770	2,926	3,130
2,752	2,924	3,090
2,749	2,919	3,076
2,752	2,916	3,086
2,753	2,922	3,110
2,748	2,919	3,063
2,747	2,920	3,075
2,747	2,920	3,110
2,747	2,919	3,115
2,739	2,919	3,033
2,734	2,920	3,041
2,740	2,921	3,045
2,732	2,918	3,012
2,724	2,916	2,996
2,724	2,914	2,998
2,724	2,918	3,008
2,719	2,926	3,046
2,719	2,918	3,009
2,717	2,921	3,021
2,704	2,916	3,057
2,702	2,906	2,999
2,691	2,914	3,013
2,687	2,904	2,989
2,689	2,918	2,993
2,687	2,922	3,017
2,686	2,916	3,038
2,690	2,914	3,023
2,679	2,918	3,006
2,682	2,916	2,969
2,677	2,917	2,932
2,682	2,910	2,910
2,673	2,907	2,877
2,674	2,915	2,854
2,672	2,921	2,896
2,672	2,915	2,919
2,669	2,917	2,892
2,667	2,918	2,926
2,667	2,919	2,899
2,672	2,914	2,897
2,664	2,909	2,877
2,664	2,909	2,861
2,662	2,906	2,910
2,666	2,909	2,929
2,656	2,909	2,939
2,654	2,905	2,905
2,652	2,902	2,842
2,657	2,907	2,909
2,657	2,904	2,961
2,654	2,909	2,989
2,662	2,909	2,979
2,664	2,914	2,997
2,667	2,917	2,999
2,664	2,916	2,996
2,659	2,912	2,974
2,667	2,914	3,004
2,658	2,907	3,031
2,657	2,916	3,006
2,657	2,916	3,029
2,644	2,902	2,971
2,652	2,916	2,979
2,652	2,918	3,053
2,666	2,914	3,067
2,658	2,915	3,090
2,662	2,914	3,117
2,672	2,919	3,108
2,674	2,924	3,076
2,672	2,921	3,062
2,674	2,921	3,075
2,667	2,926	3,128
2,679	2,918	3,138
2,677	2,917	3,079
2,677	2,909	3,050
2,673	2,909	3,071
2,679	2,916	3,056
2,687	2,916	3,043
2,689	2,914	3,035
2,692	2,916	3,038
2,700	2,919	3,068
2,687	2,916	3,031
2,690	2,919	2,991
2,687	2,919	3,018
2,689	2,919	3,061
2,696	2,924	3,075
2,707	2,924	3,109
2,707	2,929	3,108
2,722	2,924	3,096
2,719	2,923	3,065
2,704	2,925	3,063
2,697	2,925	3,043
2,718	2,932	3,039
2,714	2,926	3,069
2,724	2,921	3,063
2,727	2,919	3,075
2,717	2,924	3,061
2,723	2,926	3,057
2,732	2,926	3,096
2,732	2,926	3,113
2,732	2,926	3,090
2,742	2,921	3,081
2,736	2,921	3,113
2,749	2,928	3,145
2,751	2,926	3,153
2,760	2,924	3,133
2,754	2,931	3,136
2,744	2,931	3,119
2,741	2,931	3,113
2,749	2,941	3,113
2,744	2,944	3,143
2,747	2,941	3,137
2,760	2,939	3,108
2,757	2,939	3,117
2,770	2,944	3,135
2,767	2,949	3,153
2,760	2,946	3,184
2,760	2,941	3,162
2,762	2,941	3,133
2,763	2,938	3,141
2,765	2,940	3,138
2,772	2,945	3,152
2,770	2,945	3,210
2,780	2,939	3,216
2,777	2,936	3,190
2,782	2,939	3,194
2,774	2,943	3,175
2,772	2,944	3,172
2,777	2,949	3,132
2,782	2,957	3,153
2,787	2,951	3,159
2,792	2,951	3,157
2,797	2,951	3,179
2,808	2,959	3,227
2,795	2,951	3,209
2,777	2,946	3,177
2,777	2,951	3,153
2,775	2,952	3,142
2,775	2,947	3,143
2,783	2,949	3,165
2,787	2,949	3,135
2,785	2,949	3,125
2,779	2,951	3,085
2,776	2,949	3,041
2,777	2,953	3,090
2,778	2,951	3,088
2,780	2,960	3,086
2,775	2,954	3,140
2,786	2,961	3,168
2,782	2,960	3,195
2,792	2,952	3,249
2,792	2,954	3,232
2,782	2,954	3,200
2,785	2,954	3,192
2,782	2,946	3,163
2,784	2,951	3,197
2,797	2,962	3,227
2,802	2,959	3,194
2,794	2,959	3,168
2,794	2,959	3,185
2,796	2,969	3,242
2,785	2,969	3,237
2,778	2,969	3,200
2,787	2,967	3,194
2,802	2,959	3,160
2,799	2,959	3,140
2,789	2,960	3,153
2,788	2,961	3,217
2,787	2,961	3,188
2,789	2,954	3,174
2,787	2,957	3,179
2,777	2,959	3,162
2,777	2,958	3,201
2,785	2,956	3,195
2,762	2,959	3,175
2,765	2,961	3,154
2,764	2,958	3,145
2,770	2,970	3,167
2,757	2,971	3,165
2,753	2,960	3,115
2,755	2,959	3,120
2,757	2,962	3,145
2,758	2,964	3,126
2,772	2,961	3,152
2,773	2,964	3,177
2,773	2,966	3,170
2,767	2,963	3,170
2,782	2,964	3,164
2,787	2,959	3,170
2,776	2,964	3,100
2,767	2,961	3,128
2,772	2,959	3,142
2,767	2,961	3,155
2,767	2,966	3,172
2,769	2,967	3,227
2,767	2,962	3,200
2,755	2,962	3,166
2,754	2,969	3,162
2,755	2,959	3,162
2,762	2,971	3,210
2,772	2,974	3,221
2,765	2,981	3,208
2,760	2,977	3,232
2,752	2,973	3,239
2,749	2,978	3,239
2,757	2,981	3,244
2,761	2,982	3,207
2,774	2,977	3,214
2,757	2,982	3,192
2,759	2,969	3,177
2,747	2,966	3,121
2,748	2,969	3,115
2,752	2,969	3,133
2,754	2,969	3,136
2,752	2,971	3,138
2,752	2,971	3,129
2,752	2,971	3,130
2,754	2,976	3,128
2,754	2,974	3,130
2,739	2,971	3,150
2,739	2,974	3,161
2,739	2,969	3,120
2,736	2,969	3,063
2,752	2,976	3,071
2,742	2,976	3,045
2,743	2,974	3,058
2,740	2,974	3,125
2,737	2,974	3,156
2,725	2,965	3,113
2,714	2,966	3,079
2,726	2,967	3,070
2,725	2,968	3,036
2,724	2,972	3,038
2,732	2,981	3,056
2,726	2,987	3,084
2,733	2,974	3,111
2,724	2,969	3,120
2,729	2,971	3,140
2,719	2,971	3,132
2,717	2,966	3,091
2,727	2,971	3,155
2,724	2,987	3,190
2,742	2,984	3,192
2,734	2,979	3,171
2,732	2,976	3,147
2,719	2,971	3,100
2,719	2,971	3,100
2,720	2,982	3,155
2,725	2,979	3,148
2,726	2,975	3,080
2,727	2,982	3,075
2,716	2,977	3,073
2,725	2,976	3,039
2,727	2,971	3,081
2,732	2,984	3,124
2,724	2,974	3,125
2,714	2,965	3,060
2,716	2,973	3,085
2,719	2,970	3,078
2,720	2,971	3,108
2,722	2,985	3,106
2,734	2,983	3,081
2,739	2,982	3,083
2,749	2,977	3,080
2,738	2,977	3,043
2,740	2,971	3,031
2,735	2,968	3,053
2,739	2,984	3,027
2,733	2,981	3,006
2,728	2,989	3,058
2,722	2,991	3,076
2,732	2,993	3,070
2,724	2,987	3,093
2,724	2,987	3,066
2,721	2,982	3,014
2,727	2,987	3,050
2,715	2,989	3,049
2,712	2,987	3,023
2,717	2,987	3,040
2,717	2,987	3,083
2,732	2,989	3,084
2,731	2,991	3,100
2,744	2,989	3,110
2,750	2,987	3,088
2,752	2,994	3,125
2,755	2,990	3,130
2,748	2,997	3,128
2,732	2,988	3,102
2,732	2,990	3,093
2,732	2,988	3,098
2,734	2,993	3,131
2,731	2,994	3,167
2,727	2,994	3,182
2,720	2,992	3,165
2,715	2,997	3,212
2,699	2,989	3,186
2,702	2,992	3,167
2,709	2,999	3,187
2,705	2,995	3,157
2,707	2,994	3,179
2,710	2,988	3,190
2,712	2,989	3,187
2,707	2,987	3,122
2,702	2,994	3,117
2,707	2,992	3,147
2,700	2,992	3,088
2,694	2,989	3,083
2,704	2,996	3,077
2,704	2,992	3,123
2,697	2,992	3,127
2,705	2,987	3,135
2,697	2,996	3,088
2,699	2,986	3,058
2,697	2,981	3,044
2,694	2,989	3,034
2,695	2,988	3,018
2,689	2,976	3,016
2,679	2,974	3,011
2,677	2,977	2,978
2,684	2,975	2,987
2,682	2,974	3,008
2,682	2,977	3,048
2,688	2,977	3,095
2,687	2,972	3,070
2,682	2,971	3,068
2,679	2,979	3,055
2,681	2,981	3,031
2,693	2,984	3,061
2,685	2,982	3,090
2,687	2,979	3,073
2,687	2,984	3,086
2,699	2,984	3,138
2,703	2,987	3,171
2,710	2,990	3,180
2,703	2,989	3,207
2,695	2,984	3,232
2,687	2,971	3,189
