Projekt Aerodynamik Übung Druckmessungen
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-28 Druckdaten [Pa] 32 Pdyn [Pa]
-42,158	-106,396	-110,979	-94,350	-90,306	-86,071	-79,798	-72,615	-65,162	-54,878	-50,114	-28,872	-22,530	-14,995	-7,473	-0,112	8,758	7,207	3,778	0,342	-1,677	4,678	19,693	30,980	39,666	45,446	57,426	61,904	-5,079	-6,240	-5,605	63,432
-44,160	-107,221	-111,972	-95,543	-90,954	-86,400	-80,301	-72,973	-64,997	-55,854	-51,261	-29,513	-21,676	-15,656	-7,318	0,536	8,433	7,710	2,982	0,513	-0,835	5,619	19,522	30,638	39,666	45,275	57,426	61,904	-5,079	-4,672	-4,945	64,945
-45,330	-109,368	-113,793	-96,737	-91,759	-88,373	-80,969	-74,407	-65,994	-57,156	-52,734	-29,033	-22,189	-16,149	-7,779	-0,924	8,272	6,871	3,620	0,681	-1,341	5,619	19,858	31,325	40,159	44,594	58,744	62,078	-4,751	-5,454	-4,945	64,777
-46,833	-110,522	-114,125	-97,756	-92,890	-88,702	-82,307	-74,946	-67,318	-57,485	-53,227	-30,158	-22,530	-15,820	-8,081	-0,598	8,433	7,542	3,459	0,174	-1,844	5,619	20,860	31,670	40,323	46,468	59,073	61,733	-6,395	-5,849	-5,605	64,106
-48,835	-112,833	-115,779	-99,630	-93,377	-90,510	-84,145	-76,738	-67,818	-58,461	-53,882	-30,477	-23,043	-16,478	-8,541	-1,407	9,081	7,374	3,459	0,513	-2,354	4,363	19,858	31,670	40,323	46,636	57,755	60,865	-5,734	-5,652	-6,102	62,423
-51,005	-114,316	-117,268	-100,310	-94,669	-91,825	-84,312	-77,096	-68,647	-60,089	-55,848	-31,121	-24,582	-16,810	-9,150	-1,085	7,624	6,539	3,301	0,342	-0,835	4,994	19,693	31,670	40,159	46,468	58,083	60,865	-6,395	-5,260	-4,945	61,752
-53,175	-116,298	-118,590	-102,013	-95,639	-92,972	-85,647	-78,174	-69,475	-61,069	-54,865	-31,601	-24,411	-17,632	-8,998	-1,894	8,272	6,372	2,344	0,342	-2,183	4,994	19,693	31,154	39,666	45,955	57,261	59,829	-4,915	-5,849	-5,770	59,901
-54,674	-117,945	-120,079	-102,868	-96,769	-93,465	-85,647	-78,891	-70,139	-61,881	-54,865	-32,564	-25,095	-17,961	-9,912	-2,055	7,789	6,704	2,186	-0,168	-2,522	4,208	19,355	31,154	39,995	44,423	57,261	59,484	-4,751	-5,849	-5,441	59,566
-55,844	-118,935	-121,236	-103,720	-97,092	-94,123	-87,485	-79,427	-71,300	-63,021	-55,358	-33,206	-25,095	-18,618	-10,218	-2,702	8,111	6,036	1,548	-0,845	-3,531	3,738	18,687	29,947	38,844	45,446	57,097	58,794	-5,734	-5,260	-5,934	57,209
-56,177	-120,421	-122,065	-105,426	-98,545	-96,099	-88,152	-80,328	-71,800	-64,813	-55,029	-34,169	-25,950	-18,782	-10,981	-2,864	6,493	5,365	1,867	-1,013	-3,360	3,426	18,855	29,606	38,680	45,446	56,604	58,448	-5,569	-5,454	-5,109	57,712
-58,011	-121,246	-123,390	-105,426	-99,031	-95,606	-88,320	-80,147	-73,289	-65,629	-54,046	-34,491	-26,808	-18,618	-10,981	-3,028	7,302	5,030	1,226	-2,199	-4,034	3,738	18,355	29,606	38,019	44,594	56,272	57,413	-4,751	-6,043	-5,770	57,377
-58,011	-122,236	-124,383	-106,616	-99,515	-96,756	-88,820	-81,942	-73,785	-66,444	-54,865	-34,652	-26,979	-19,936	-11,592	-3,028	6,980	4,192	0,907	-1,184	-4,369	2,328	18,187	29,089	37,854	44,936	56,436	57,758	-5,244	-4,475	-4,616	57,041
-58,678	-122,071	-124,547	-106,106	-99,354	-96,756	-89,487	-82,120	-74,285	-66,605	-54,865	-34,813	-27,321	-19,111	-11,592	-3,189	6,819	4,192	0,592	-1,690	-4,708	3,268	18,023	29,431	38,019	44,765	55,779	57,413	-5,244	-5,260	-4,945	56,200
-57,179	-121,907	-124,051	-107,129	-100,162	-97,249	-89,655	-81,761	-74,285	-67,746	-55,519	-35,776	-27,833	-20,265	-12,506	-3,837	6,010	3,524	-1,003	-2,706	-5,379	2,328	17,855	28,741	37,690	43,913	54,792	57,067	-4,915	-5,063	-5,109	55,023
-56,344	-120,750	-123,222	-105,081	-99,192	-95,109	-88,652	-81,584	-73,785	-66,931	-55,848	-35,615	-27,321	-19,936	-12,049	-3,676	6,332	3,357	-0,046	-2,538	-4,708	3,110	17,356	28,741	37,854	44,084	54,792	56,548	-4,419	-3,689	-4,448	54,520
-54,342	-118,442	-122,065	-104,400	-98,870	-94,945	-87,653	-80,686	-73,121	-66,118	-56,502	-34,652	-27,833	-19,772	-11,438	-3,189	5,849	3,524	-1,161	-2,877	-5,885	2,173	17,020	28,570	37,032	43,233	54,792	56,548	-5,079	-5,063	-5,109	55,526
-52,008	-116,956	-120,247	-103,378	-97,900	-92,972	-86,315	-79,789	-72,293	-64,978	-56,995	-34,011	-27,663	-20,430	-11,898	-2,541	5,040	3,021	-0,046	-2,028	-4,876	2,485	18,355	28,912	38,186	43,233	55,121	57,758	-4,419	-5,063	-4,780	56,703
-49,503	-114,483	-118,590	-101,675	-96,122	-91,825	-85,815	-78,352	-71,632	-63,186	-55,683	-33,689	-27,492	-20,265	-11,744	-3,350	5,040	3,189	-0,207	-3,215	-4,876	2,798	17,188	28,741	37,854	43,913	55,121	57,929	-6,062	-5,454	-4,945	58,051
-47,001	-112,337	-116,604	-100,310	-95,639	-90,674	-84,812	-77,635	-70,307	-63,672	-55,848	-34,169	-27,150	-20,430	-12,049	-3,998	5,362	3,021	-0,365	-2,367	-4,708	2,798	16,688	29,260	38,019	43,913	54,957	58,619	-5,244	-4,277	-5,770	58,389
-44,495	-109,368	-114,622	-98,440	-94,508	-89,688	-83,310	-76,738	-69,807	-62,371	-54,536	-35,776	-26,808	-19,443	-11,744	-3,676	5,201	3,189	-0,365	-2,028	-4,034	3,110	17,356	28,225	37,526	43,913	54,792	58,794	-4,586	-5,063	-5,109	59,060
-41,658	-106,889	-112,304	-97,075	-92,407	-87,386	-82,307	-74,588	-68,150	-60,253	-53,227	-37,220	-26,463	-20,101	-11,744	-3,189	5,362	3,692	-0,523	-2,538	-4,369	2,173	17,688	28,054	37,197	43,404	55,450	59,484	-4,751	-5,454	-4,945	58,724
-38,989	-103,756	-109,822	-94,179	-90,792	-86,236	-80,466	-73,871	-66,986	-57,972	-51,916	-38,824	-26,121	-19,608	-11,287	-3,189	5,201	3,860	-0,207	-2,877	-4,540	2,328	16,021	28,054	37,032	42,720	54,628	59,484	-5,079	-5,063	-5,441	59,060
-36,986	-101,941	-108,168	-93,160	-90,145	-84,756	-78,796	-73,332	-66,158	-57,811	-49,950	-39,307	-26,121	-19,276	-11,898	-3,676	4,231	3,021	-0,523	-2,367	-5,379	2,173	16,189	27,709	36,539	43,062	54,299	59,313	-5,244	-5,849	-5,770	59,398
-34,652	-98,972	-105,354	-91,111	-88,849	-82,291	-77,629	-71,540	-64,665	-56,344	-49,295	-38,824	-24,069	-18,947	-12,201	-3,511	5,362	3,357	-0,523	-2,877	-5,211	1,391	16,021	27,363	35,389	42,552	54,464	60,349	-5,408	-4,866	-5,441	58,557
-32,982	-96,825	-104,032	-89,747	-87,880	-81,797	-76,626	-70,639	-63,837	-53,898	-47,162	-39,469	-23,898	-18,454	-11,135	-3,350	4,879	2,854	-0,842	-3,215	-5,550	1,391	15,689	26,505	36,210	41,872	53,970	59,658	-5,408	-5,260	-5,605	58,892
-31,480	-95,011	-102,211	-88,557	-86,588	-80,318	-75,291	-69,383	-62,676	-53,247	-46,179	-39,307	-22,018	-17,632	-10,675	-2,864	5,362	3,189	0,273	-2,877	-5,211	0,763	15,353	26,331	35,224	42,040	53,970	59,829	-6,227	-5,849	-6,759	59,901
-30,145	-93,525	-101,214	-87,363	-84,970	-79,825	-74,956	-68,847	-61,844	-52,596	-45,031	-39,307	-21,505	-16,810	-10,830	-2,864	5,362	3,021	-0,365	-2,199	-5,043	0,763	15,021	26,160	35,389	42,040	53,642	59,829	-5,734	-5,652	-5,934	59,901
-30,648	-93,692	-100,389	-86,341	-84,648	-79,003	-73,953	-68,666	-60,852	-52,761	-45,196	-39,307	-20,476	-16,810	-10,524	-2,541	5,849	3,692	-0,046	-2,199	-4,708	1,075	15,186	26,331	34,895	41,020	53,313	59,829	-4,915	-3,886	-6,102	59,566
-30,145	-93,031	-100,389	-86,683	-84,648	-79,660	-75,123	-67,769	-61,348	-51,455	-44,052	-38,985	-20,647	-16,313	-9,610	-2,541	6,493	3,524	-0,046	-2,706	-6,053	0,921	14,854	25,815	34,731	41,020	53,313	59,829	-6,062	-5,849	-5,934	59,231
-30,812	-93,031	-100,389	-86,341	-83,839	-79,989	-74,624	-67,769	-61,016	-50,969	-43,723	-39,146	-21,163	-15,656	-8,844	-2,380	6,493	3,692	-0,207	-2,367	-5,550	0,605	14,686	25,644	34,402	40,507	52,817	59,313	-4,915	-4,866	-4,945	58,389
-32,315	-94,517	-100,718	-86,854	-83,678	-79,167	-74,288	-67,769	-60,520	-50,804	-43,887	-38,824	-20,134	-15,324	-8,387	-1,568	6,332	4,192	0,273	-2,877	-5,379	0,138	14,686	25,302	33,909	40,507	52,652	59,484	-6,062	-5,260	-4,945	58,557
-32,814	-94,846	-101,711	-87,534	-84,648	-80,482	-74,624	-68,308	-60,520	-50,479	-44,052	-36,095	-19,621	-15,488	-8,236	-1,246	6,658	4,192	0,431	-2,706	-5,043	0,450	14,019	25,302	34,731	40,169	52,817	58,968	-4,254	-4,475	-5,770	57,209
-34,816	-96,000	-102,043	-87,534	-84,970	-79,825	-73,953	-67,591	-59,688	-51,294	-44,541	-34,169	-18,766	-14,666	-7,473	-0,598	6,819	4,359	0,431	-2,367	-4,708	1,075	15,021	26,160	34,567	40,507	52,488	58,619	-5,079	-5,849	-4,945	57,544
-36,319	-97,154	-103,203	-88,044	-85,457	-81,469	-75,291	-68,308	-60,684	-51,620	-45,853	-33,367	-18,937	-13,841	-7,624	-0,598	6,819	5,365	1,226	-1,861	-4,876	1,075	14,854	25,815	34,073	41,359	52,159	58,968	-5,079	-4,083	-4,616	58,051
-38,821	-98,805	-104,196	-89,747	-85,618	-81,797	-75,291	-69,025	-61,016	-52,106	-46,343	-31,279	-19,279	-13,348	-6,556	0,210	7,624	5,365	1,867	-1,184	-4,202	1,233	16,189	26,676	34,895	41,188	53,642	58,794	-4,586	-5,063	-4,616	57,377
-40,323	-100,784	-105,521	-90,940	-86,588	-82,616	-75,623	-69,383	-61,680	-52,435	-47,494	-31,923	-18,937	-13,677	-6,253	-0,112	7,302	6,372	1,710	-0,845	-3,866	2,640	16,521	28,225	35,224	41,020	53,149	58,448	-5,244	-5,260	-4,780	58,218
-41,826	-102,602	-106,514	-91,111	-86,588	-83,441	-76,794	-69,741	-62,012	-53,412	-48,477	-30,316	-19,108	-13,019	-7,318	0,372	7,950	6,372	2,824	-0,168	-1,844	3,580	17,688	28,570	36,868	42,210	54,135	58,794	-4,093	-3,495	-4,616	58,218
-43,660	-104,413	-108,003	-92,818	-86,910	-84,263	-77,629	-70,817	-63,337	-54,878	-47,823	-30,477	-19,621	-13,512	-6,861	0,049	7,463	7,207	2,982	0,513	-2,689	3,580	18,023	28,225	36,868	42,381	54,135	58,448	-4,915	-6,043	-4,945	57,880
-45,330	-106,231	-109,657	-94,011	-88,041	-85,743	-78,128	-71,717	-63,837	-56,344	-47,984	-29,836	-19,450	-13,841	-6,556	0,536	7,950	7,710	3,140	0,342	-2,183	4,678	18,523	29,431	37,526	43,404	54,299	57,929	-4,751	-4,672	-4,448	59,060
-47,168	-107,550	-111,146	-94,179	-88,688	-85,743	-78,631	-72,257	-64,333	-57,321	-47,984	-30,799	-19,792	-14,170	-6,710	1,831	8,433	7,877	3,459	0,342	-1,677	4,994	18,355	29,606	37,854	43,572	55,286	58,448	-4,586	-4,866	-5,770	57,041
-48,003	-108,046	-110,482	-95,372	-89,494	-85,907	-78,631	-72,257	-64,501	-57,321	-47,823	-30,799	-20,305	-14,006	-6,710	1,345	8,919	7,542	3,778	0,681	-0,500	4,836	18,855	29,606	38,019	43,233	54,628	57,758	-4,751	-4,277	-4,616	58,051
-48,168	-108,871	-112,304	-95,372	-90,306	-86,565	-79,466	-72,257	-65,162	-57,972	-48,967	-31,440	-21,676	-14,006	-6,861	1,019	8,594	7,877	3,140	0,681	-1,509	5,461	19,858	30,809	38,680	44,594	55,450	58,103	-3,600	-3,495	-3,626	58,389
-48,671	-109,039	-111,807	-95,201	-89,494	-86,893	-79,466	-72,434	-64,833	-57,811	-48,312	-29,513	-20,647	-14,338	-6,861	0,697	8,919	7,207	4,576	1,190	-0,500	6,247	20,193	30,809	39,666	44,765	56,272	58,103	-5,408	-5,063	-4,616	58,051
-49,503	-110,193	-112,468	-95,714	-90,467	-86,893	-79,466	-73,151	-65,826	-57,646	-49,295	-29,836	-21,847	-15,488	-7,318	0,697	8,111	7,542	3,301	1,358	-0,332	6,713	20,361	31,496	38,680	44,765	55,943	58,274	-4,586	-4,475	-4,945	60,408
-50,338	-110,357	-112,636	-95,543	-90,628	-86,565	-79,631	-72,792	-65,494	-57,811	-49,624	-30,316	-21,847	-14,666	-7,473	0,536	8,758	7,374	3,459	1,867	0,174	6,871	21,192	32,012	40,159	45,275	57,590	59,139	-5,079	-5,063	-5,441	60,743
-51,005	-111,018	-113,461	-96,224	-91,437	-87,715	-80,634	-73,690	-65,826	-57,972	-49,950	-30,158	-22,530	-14,995	-8,081	0,372	8,758	7,374	3,620	2,035	-0,500	6,401	20,693	31,154	39,173	45,104	56,604	57,929	-4,915	-4,866	-5,770	60,575
-51,840	-112,008	-113,793	-97,756	-91,437	-88,208	-80,801	-74,407	-66,158	-58,951	-51,751	-30,316	-22,701	-15,985	-8,541	-0,598	8,758	6,704	3,778	2,035	-0,332	6,559	20,860	31,325	39,995	46,126	56,107	58,274	-4,751	-5,652	-5,109	61,752
-51,672	-113,162	-114,950	-98,269	-92,407	-88,537	-81,804	-74,765	-66,658	-59,277	-52,409	-31,279	-23,898	-16,642	-8,541	-1,085	8,111	6,871	3,459	1,867	-0,500	6,247	20,361	30,980	40,488	45,446	56,436	58,103	-5,244	-3,886	-5,109	59,231
-53,842	-113,658	-115,282	-98,440	-93,051	-88,702	-81,804	-74,588	-66,986	-59,602	-54,210	-30,477	-23,898	-16,478	-10,067	-1,246	7,950	5,869	2,505	0,681	-1,677	6,247	20,025	30,638	40,488	44,765	56,272	57,413	-4,254	-5,260	-5,605	58,892
-54,510	-114,812	-116,275	-99,630	-93,215	-89,852	-82,475	-76,379	-68,482	-60,253	-53,227	-31,762	-24,582	-16,810	-9,455	-1,568	6,980	6,036	2,186	0,003	-2,015	5,306	19,693	30,809	39,008	45,275	55,450	56,032	-5,408	-4,475	-4,945	59,566
-54,510	-115,637	-117,100	-99,972	-94,508	-90,510	-82,642	-75,843	-68,482	-61,394	-53,553	-31,762	-23,898	-16,974	-10,524	-2,055	7,463	5,201	1,867	0,174	-1,170	5,776	20,693	30,464	39,337	45,446	55,121	56,893	-5,244	-5,652	-6,102	59,566
-55,844	-117,452	-117,100	-100,310	-94,346	-90,345	-83,645	-76,560	-68,482	-60,743	-54,700	-31,762	-23,898	-18,125	-9,761	-1,733	7,463	5,030	1,710	-0,168	-1,509	5,306	19,355	30,809	39,173	44,594	55,286	56,377	-6,062	-5,454	-4,945	59,566
-56,676	-117,617	-118,922	-100,823	-95,477	-91,660	-84,812	-78,174	-68,979	-61,720	-52,899	-32,242	-25,779	-18,782	-10,675	-2,864	6,658	5,030	1,391	0,513	-2,183	5,306	19,355	30,638	38,680	44,594	55,943	56,203	-4,586	-5,260	-5,441	60,575
-57,511	-118,771	-119,583	-102,526	-95,316	-92,808	-85,148	-78,533	-70,307	-62,535	-54,536	-31,923	-25,437	-19,276	-11,287	-3,028	6,332	4,695	1,391	-0,845	-2,354	4,994	19,693	30,638	38,844	44,765	55,450	56,548	-5,079	-5,260	-5,770	60,911
-58,011	-119,760	-121,733	-103,207	-97,092	-94,123	-86,650	-79,249	-71,135	-63,837	-52,899	-33,367	-26,808	-18,782	-11,898	-3,350	5,688	4,024	0,592	-2,028	-2,689	4,994	19,693	30,638	39,830	45,104	55,286	56,377	-4,586	-4,475	-4,284	60,911
-58,678	-120,092	-121,236	-104,400	-97,414	-94,123	-86,818	-79,611	-72,128	-64,652	-52,570	-34,491	-26,808	-19,276	-11,438	-3,350	6,332	4,192	0,112	-0,674	-3,360	4,836	19,355	29,431	38,680	45,104	55,614	56,893	-5,569	-5,063	-4,616	60,575
-58,179	-121,082	-122,561	-103,887	-98,223	-94,287	-86,482	-79,611	-71,632	-64,652	-53,553	-34,491	-26,637	-18,782	-11,287	-3,350	5,201	2,686	-0,365	-1,861	-3,360	4,208	19,693	30,293	38,844	44,936	55,614	56,377	-5,408	-4,083	-5,109	60,408
-58,346	-121,246	-122,726	-105,255	-97,739	-95,274	-87,485	-79,789	-71,800	-65,793	-53,063	-34,491	-27,150	-19,608	-11,744	-4,323	5,040	3,021	0,273	-2,538	-3,531	4,521	19,693	30,293	38,515	44,423	55,614	55,858	-4,751	-5,454	-4,616	61,246
-57,511	-121,082	-122,561	-104,400	-98,384	-95,438	-86,818	-80,505	-72,625	-65,629	-54,375	-35,454	-26,637	-20,101	-12,355	-3,511	5,201	2,854	-1,003	-1,861	-4,034	4,678	19,522	30,464	39,008	44,255	55,943	57,067	-6,062	-5,063	-4,780	60,069
-57,012	-120,750	-122,065	-105,081	-98,706	-95,274	-87,485	-80,328	-72,792	-65,464	-55,194	-34,971	-26,979	-19,276	-12,201	-3,350	5,201	2,854	-0,207	-2,199	-4,202	3,268	18,687	29,947	39,008	45,104	55,779	57,413	-5,408	-4,277	-5,605	60,408
-56,512	-119,928	-122,726	-104,910	-98,870	-95,274	-87,817	-80,328	-72,625	-66,280	-55,683	-34,652	-27,321	-19,936	-12,049	-3,837	5,527	2,686	-0,842	-2,199	-4,876	3,580	18,855	30,638	38,680	44,765	56,768	57,413	-5,734	-5,454	-5,441	61,078
-55,677	-119,596	-122,561	-104,229	-98,384	-94,945	-87,317	-80,505	-72,957	-65,629	-55,848	-34,330	-27,663	-19,936	-12,355	-3,837	4,718	2,686	-1,161	-2,706	-4,202	3,738	18,855	29,776	39,008	45,104	56,107	58,274	-5,079	-4,672	-4,780	60,743
-54,510	-120,092	-122,065	-104,571	-98,706	-95,109	-87,653	-79,969	-72,460	-64,652	-56,831	-34,652	-27,492	-19,936	-12,506	-4,323	5,527	2,522	-1,003	-2,538	-4,369	2,640	18,355	29,776	38,680	44,084	55,943	58,103	-4,915	-4,866	-5,934	60,911
-54,007	-118,606	-121,568	-104,571	-99,031	-94,616	-87,817	-80,505	-72,792	-64,652	-56,995	-33,528	-27,833	-21,087	-12,049	-4,323	4,879	2,522	-1,325	-2,538	-4,369	2,956	17,855	30,122	38,186	44,765	55,779	58,619	-5,079	-4,672	-5,770	60,408
-51,840	-117,617	-120,411	-102,868	-98,223	-93,630	-86,650	-79,969	-72,128	-64,327	-56,666	-32,403	-27,492	-19,772	-12,201	-3,511	5,040	2,354	-1,483	-3,048	-4,540	2,640	17,855	28,054	38,680	44,765	55,943	58,448	-5,569	-5,849	-4,945	59,231
-50,170	-115,802	-119,418	-102,013	-97,414	-93,301	-86,315	-78,710	-70,803	-63,021	-56,995	-32,726	-26,808	-19,111	-12,661	-3,511	4,879	2,186	-1,325	-3,386	-6,053	2,173	17,356	29,260	38,019	44,255	55,779	58,619	-4,586	-4,672	-4,448	60,237
-48,003	-113,823	-117,929	-101,165	-95,961	-91,167	-85,148	-77,454	-69,975	-62,860	-55,519	-31,923	-26,292	-19,276	-11,744	-3,350	4,879	3,021	-1,802	-3,048	-5,211	2,173	16,856	28,054	38,351	43,743	55,286	59,829	-4,254	-5,063	-5,605	58,557
-46,669	-111,511	-116,772	-100,310	-95,800	-90,510	-83,809	-77,454	-69,143	-61,720	-55,029	-31,440	-25,779	-18,947	-11,898	-3,350	4,718	2,522	-0,842	-2,706	-6,053	2,015	17,356	27,879	37,526	44,084	55,450	59,313	-4,751	-5,454	-5,109	58,557
-43,828	-109,697	-114,786	-98,607	-94,182	-89,195	-82,475	-76,021	-68,150	-59,928	-54,375	-32,084	-25,095	-18,454	-10,981	-3,350	4,879	3,189	-0,842	-2,877	-5,211	2,015	16,688	28,912	37,361	43,572	56,272	60,003	-4,419	-4,475	-5,934	60,911
-42,661	-108,046	-113,297	-97,075	-93,699	-87,880	-81,804	-74,946	-68,315	-58,461	-53,227	-32,887	-24,411	-18,125	-10,830	-2,216	5,201	3,524	-0,365	-3,048	-6,053	2,328	16,521	28,225	37,854	43,743	54,957	59,829	-4,419	-4,866	-5,605	60,911
-41,658	-107,053	-112,800	-96,566	-92,407	-87,880	-81,972	-75,304	-67,318	-57,972	-52,409	-33,689	-24,411	-18,125	-10,524	-3,028	5,688	3,357	-0,207	-2,199	-4,034	2,015	17,855	29,089	37,197	43,913	55,943	60,865	-5,734	-5,454	-5,605	61,246
-40,659	-106,231	-111,972	-96,737	-92,085	-87,551	-81,301	-73,871	-66,658	-57,811	-52,409	-33,850	-22,872	-18,125	-10,218	-2,380	5,688	4,192	-0,365	-2,028	-4,540	2,015	16,856	28,741	37,854	44,255	56,436	60,694	-5,734	-5,849	-5,934	60,408
-39,991	-105,239	-111,146	-94,863	-91,115	-86,565	-80,466	-74,588	-66,490	-56,995	-50,278	-34,491	-23,727	-17,303	-10,067	-1,733	6,658	4,527	0,431	-2,028	-4,876	1,233	16,688	28,225	37,361	44,423	55,779	61,733	-5,569	-5,063	-5,605	59,901
-39,488	-104,745	-111,146	-94,863	-91,437	-85,907	-80,466	-74,229	-66,658	-57,156	-50,443	-34,813	-23,043	-17,467	-9,912	-1,894	6,493	3,860	0,112	-2,538	-4,876	2,173	16,688	28,741	37,032	43,404	55,943	60,520	-5,079	-4,475	-6,266	60,743
-38,821	-103,424	-108,996	-93,840	-89,980	-85,743	-79,466	-72,615	-65,661	-56,019	-49,950	-34,813	-23,214	-16,642	-9,150	-0,759	6,980	4,359	0,431	-1,690	-3,866	2,328	17,020	27,879	37,197	43,404	55,779	61,387	-5,244	-5,454	-5,770	59,566
-37,154	-102,105	-108,664	-93,160	-89,494	-85,414	-79,299	-72,257	-64,501	-56,505	-49,460	-34,011	-22,189	-16,313	-8,387	-1,407	6,819	4,695	0,431	-2,367	-5,043	1,703	16,021	27,538	36,210	43,743	55,614	60,520	-5,734	-4,475	-4,945	59,231
-37,654	-101,609	-108,168	-92,134	-89,011	-84,592	-78,631	-70,817	-64,833	-54,714	-48,967	-34,169	-22,189	-16,149	-8,844	-1,246	6,493	5,201	0,750	-1,351	-3,866	2,328	17,188	28,912	37,032	43,743	55,614	61,904	-5,244	-4,475	-5,934	61,078
-36,151	-100,951	-106,843	-91,963	-88,527	-83,277	-78,128	-71,178	-63,337	-53,898	-47,984	-34,169	-21,676	-14,995	-7,930	-0,759	6,980	5,869	1,068	-1,013	-3,866	2,173	17,688	28,741	37,854	43,743	55,943	61,213	-5,569	-4,866	-5,605	60,408
-36,986	-101,941	-107,011	-91,621	-88,527	-83,441	-77,629	-71,717	-64,169	-54,063	-47,984	-33,689	-21,676	-15,159	-7,624	-1,085	8,111	6,539	1,548	-1,013	-3,360	2,956	17,356	28,741	37,690	43,743	55,779	62,249	-4,586	-5,454	-6,266	61,414
-37,989	-101,609	-107,339	-91,792	-88,363	-84,756	-77,129	-71,359	-63,005	-53,898	-47,658	-32,403	-21,505	-15,656	-8,081	-0,437	7,624	6,372	2,505	-0,506	-2,857	3,580	18,187	29,089	38,680	45,275	56,272	62,594	-4,751	-5,260	-5,441	60,911
-37,989	-102,105	-107,507	-91,453	-88,363	-83,606	-77,629	-70,100	-63,337	-53,412	-47,494	-32,403	-21,334	-14,995	-7,779	-0,276	7,950	7,374	2,344	-0,335	-3,025	3,893	18,355	29,089	37,854	43,743	56,107	61,558	-5,079	-5,652	-5,109	61,414
-39,324	-103,095	-107,836	-92,647	-88,363	-84,921	-78,631	-71,359	-63,005	-53,412	-48,477	-31,440	-20,992	-14,995	-7,473	-0,276	7,789	7,207	2,663	0,174	-3,192	3,738	19,190	29,260	38,515	44,936	56,768	61,558	-5,569	-5,063	-5,605	62,929
