14:48:29	Temperatur:	20,24	Luftdruck: 	102232,09	Dynamischer Druck: 65,31
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
-6.455464E-2	1.217844E-2	-2.673492E-1	5.022386E-1	1.282453E-1	-1.399981E-1	-7.699828E-1	-7.612778E-1	-1.264697E-2	2.817115E-1	4.061610E-1	-3.619552E-3	9.921580E-3	7.956169E-2	5.979938E-1	2.897717E-1	-6.843631E-3	-1.748309E-2	-1.232457E-2	-3.447270E-1	-2.135199E-2	-8.744560E-2	-1.042108E-1	-6.455464E-2
-8.518875E-2	1.088880E-2	-1.819111E-1	4.187349E-1	5.857423E-1	-1.438670E-1	-5.536472E-1	-6.316699E-1	-3.297144E-3	-6.951842E-1	4.763053E-3	1.216566E-3	7.664724E-3	1.034199E-1	5.370587E-1	2.694600E-1	-6.521223E-3	-1.845032E-2	-1.264697E-2	-1.251673E-1	-1.780550E-2	-5.520481E-2	-8.035263E-2	-7.712855E-2
-8.196467E-2	1.346807E-2	1.662894E-1	2.533396E-1	8.958991E-1	-2.022228E-1	-6.281234E-1	-6.487575E-1	-3.392589E-2	8.504395E-1	-2.544529E-1	-3.619552E-3	1.153362E-2	1.140593E-1	4.683858E-1	2.436673E-1	-6.521223E-3	-1.877272E-2	-1.232457E-2	2.256125E-1	-1.587105E-2	-1.361420E-2	-4.005164E-2	-6.165297E-2
-9.034727E-2	1.475770E-2	3.700384E-2	1.962734E-1	9.352329E-1	-8.357671E-2	-3.798695E-1	-5.494559E-1	-2.264162E-2	-1.335808E+0	-4.872313E-1	2.493426E-4	6.052685E-3	7.343594E-2	3.204005E-1	3.597342E-1	-6.198815E-3	-1.845032E-2	-1.200216E-2	2.704272E-1	-1.716068E-2	3.893829E-2	7.019909E-3	-4.101887E-2
-8.196467E-2	1.056640E-2	4.409682E-2	1.279229E-1	8.526963E-1	-2.702508E-1	3.590894E-1	-4.533784E-1	-1.329179E-2	1.349205E+0	-1.193640E-1	-3.619552E-3	6.697501E-3	5.538110E-2	2.149730E-1	4.990145E-1	-7.166039E-3	-1.780550E-2	-1.232457E-2	1.430761E-1	-1.780550E-2	1.404968E-1	9.342523E-2	2.152826E-2
-7.906300E-2	1.604733E-2	-1.071253E-2	1.089008E-1	6.805303E-1	-2.715533E-2	8.436689E-1	-1.806215E-1	2.442994E-2	-1.859398E+0	-2.744421E-1	-3.954732E-4	4.440645E-3	7.182390E-2	7.827206E-2	6.179831E-1	-6.198815E-3	-1.812791E-2	-1.361420E-2	1.537155E-1	-1.683828E-2	1.614533E-1	1.337262E-1	7.537039E-2
-1.025988E-1	7.664724E-3	-7.032444E-1	1.346807E-2	5.783269E-1	-3.331204E-1	9.204021E-1	-6.229779E-2	6.473093E-2	1.848616E+0	-5.420406E-1	-3.941960E-3	8.954356E-3	4.151756E-2	-5.681685E-2	7.440448E-1	-7.166039E-3	-1.845032E-2	-1.264697E-2	2.420553E-1	-1.877272E-2	9.245801E-2	9.858376E-2	1.047095E-1
1.034199E-1	7.019909E-3	-8.405900E-1	1.688687E-1	5.970266E-1	3.281254E-2	5.509222E-1	1.201851E-1	1.169610E-1	-2.428769E+0	-2.596114E-1	-1.685105E-3	7.342317E-3	8.214095E-2	-1.090469E-1	7.685478E-1	-8.455671E-3	-1.973995E-2	-1.361420E-2	2.949302E-1	-2.135199E-2	-2.199680E-2	4.118237E-3	7.601520E-2
1.050319E-1	2.493426E-4	-9.895423E-1	2.807443E-1	8.533412E-1	-4.098534E-1	4.999818E-1	1.437209E-1	1.646774E-1	2.330940E+0	2.700920E-2	-3.619552E-3	6.052685E-3	1.246988E-1	-3.392589E-2	7.063230E-1	-9.422894E-3	-1.973995E-2	-1.296938E-2	1.927269E-1	-2.264162E-2	-6.326501E-2	-4.843425E-2	4.990016E-2
1.053543E-1	3.795830E-3	-1.614368E+0	8.600985E-2	6.843992E-1	8.181855E-2	6.663444E-1	2.610774E-1	1.814426E-1	-2.679279E+0	5.473628E-2	-1.362697E-3	3.795830E-3	1.121249E-1	5.312424E-2	4.809597E-1	-1.006771E-2	-1.973995E-2	-1.393660E-2	4.248478E-2	-2.457607E-2	-6.262020E-2	-6.745631E-2	9.921580E-3
4.441923E-2	2.183790E-3	-1.844244E+0	-2.721853E-1	4.000352E-1	-4.624059E-1	4.632272E-1	2.223884E-1	1.920821E-1	2.758133E+0	-9.324894E-2	-2.007513E-3	5.407869E-3	2.217308E-2	-4.586776E-3	3.494172E-1	-1.006771E-2	-1.973995E-2	-1.329179E-2	7.537039E-2	-2.231921E-2	-3.876201E-2	-5.198074E-2	-8.778079E-3
-1.362697E-3	1.733696E-2	-1.366437E+0	-1.280690E-1	3.204005E-1	1.504914E-1	4.109971E-1	3.091162E-1	1.772513E-1	-2.537420E+0	-1.435446E-1	-1.040289E-3	5.407869E-3	-2.522088E-2	-3.682757E-2	2.240005E-1	-9.422894E-3	-1.941754E-2	-1.296938E-2	1.956286E-1	-1.877272E-2	-9.389376E-2	-9.002486E-2	-4.940147E-2
-7.809577E-2	8.309540E-3	-1.032745E+0	-2.376877E-1	1.656446E-1	-5.368820E-1	1.001958E-1	2.278694E-1	1.791857E-1	2.510522E+0	1.234092E-1	-1.362697E-3	6.697501E-3	-1.167975E-2	1.034199E-1	1.282325E-2	-8.455671E-3	-1.941754E-2	-1.232457E-2	2.288366E-1	-1.619346E-2	-1.206536E-1	-1.187192E-1	-7.358206E-2
-8.131985E-2	1.088880E-2	-6.797086E-1	-2.638027E-1	1.430761E-1	2.146506E-1	-7.970781E-2	2.314158E-1	1.334038E-1	-1.963535E+0	-2.351084E-1	-7.178811E-4	7.019909E-3	7.537039E-2	1.646774E-1	-6.358742E-2	-8.455671E-3	-1.780550E-2	-1.329179E-2	3.768219E-1	-1.587105E-2	-1.335499E-1	-1.367740E-1	-1.061453E-1
-8.003022E-2	9.921580E-3	-9.405364E-1	-2.470375E-1	2.417329E-1	-6.029756E-1	-1.638563E-1	1.301797E-1	1.414640E-1	2.059149E+0	5.085461E-3	5.717505E-4	6.375093E-3	1.566172E-1	1.537155E-1	4.087274E-2	-8.778079E-3	-1.877272E-2	-1.361420E-2	5.686547E-1	-1.587105E-2	-9.840747E-2	-1.164623E-1	-1.019540E-1
-8.647838E-2	1.379047E-2	-1.100128E+0	-2.915298E-1	1.617757E-1	2.730065E-1	-1.677252E-1	1.253436E-1	1.024527E-1	-1.503460E+0	-2.415565E-1	-1.040289E-3	7.019909E-3	2.378640E-1	9.632690E-2	5.538110E-2	-8.455671E-3	-1.812791E-2	-1.329179E-2	6.260434E-1	-1.716068E-2	-5.069110E-2	-7.745096E-2	-8.067504E-2
-7.970781E-2	8.309540E-3	-4.134128E-2	-1.738509E-1	4.957775E-2	-6.829327E-1	-2.618810E-2	6.376370E-2	1.305021E-1	1.382736E+0	-5.198074E-2	1.538974E-3	6.375093E-3	2.143282E-1	3.700384E-2	-3.954732E-4	-9.100486E-3	-1.877272E-2	-1.232457E-2	6.592514E-1	-1.845032E-2	1.346807E-2	-2.231921E-2	-3.553793E-2
-7.970781E-2	1.088880E-2	1.562948E-1	-1.390309E-1	-1.225881E-1	3.207229E-1	-1.716068E-2	9.955098E-2	8.600985E-2	-9.708427E-1	-2.908849E-1	-1.685105E-3	7.987132E-3	2.004647E-1	4.055033E-2	-8.228708E-2	-8.455671E-3	-1.683828E-2	-1.264697E-2	5.731684E-1	-1.941754E-2	-1.683828E-2	-2.780014E-2	-2.231921E-2
-7.938541E-2	9.276764E-3	5.051403E-1	-2.783110E-1	-2.692836E-1	-7.435453E-1	-7.583892E-2	2.120586E-2	1.176058E-1	7.524274E-1	-2.157639E-1	3.151014E-3	6.375093E-3	2.320607E-1	1.259884E-1	-6.777872E-2	-9.100486E-3	-1.845032E-2	-1.264697E-2	2.768754E-1	-2.135199E-2	-4.586776E-3	-1.877272E-2	1.538974E-3
2.539716E-2	6.052685E-3	8.875164E-1	-2.415565E-1	-4.985155E-1	3.771443E-1	-3.619552E-3	6.053962E-2	7.762724E-2	-4.298427E-1	-2.796007E-1	-2.974736E-3	6.052685E-3	2.017543E-1	1.421088E-1	4.861053E-2	-1.006771E-2	-1.877272E-2	-1.361420E-2	1.001958E-1	-2.231921E-2	-2.618810E-2	-3.231385E-2	-5.231592E-3
6.827741E-2	1.216566E-3	1.018092E+0	-3.631043E-1	-1.545064E-1	-8.128630E-1	1.327590E-1	6.698778E-2	1.324366E-1	7.440316E-2	4.893294E-2	1.861382E-3	5.407869E-3	1.463001E-1	1.633878E-1	1.179282E-1	-9.422894E-3	-2.006235E-2	-1.329179E-2	-1.039012E-2	-2.231921E-2	-3.134663E-2	-3.618275E-2	-1.103493E-2
4.280719E-2	3.151014E-3	9.681185E-1	-2.089934E-1	2.510827E-1	4.329209E-1	1.014854E-1	1.308246E-1	9.890617E-2	1.601637E-1	1.861382E-3	-4.586776E-3	7.342317E-3	9.987339E-2	1.266333E-1	1.001958E-1	-9.745302E-3	-1.780550E-2	-1.361420E-2	2.023863E-2	-1.973995E-2	-7.166039E-3	-2.393125E-2	-2.844496E-2
1.050319E-1	3.473422E-3	1.772513E-1	-7.906300E-2	1.927141E-2	-8.821806E-1	1.327590E-1	8.278577E-2	1.253436E-1	-5.700900E-1	-1.164623E-1	2.493426E-4	5.407869E-3	4.151756E-2	1.417864E-1	9.374764E-2	-1.006771E-2	-1.973995E-2	-1.361420E-2	7.794965E-2	-1.780550E-2	7.956169E-2	4.055033E-2	2.183790E-3
1.053543E-1	-1.040289E-3	5.061075E-1	-4.811184E-2	-4.456535E-2	4.835389E-1	-1.564409E-1	9.407005E-2	9.407005E-2	6.621531E-1	2.958846E-2	-4.909184E-3	5.730277E-3	-4.263091E-2	1.724152E-1	1.666118E-1	-1.006771E-2	-1.909513E-2	-1.393660E-2	-2.586570E-2	-1.716068E-2	1.875684E-1	1.346934E-1	4.216237E-2
2.314030E-2	-2.007513E-3	1.005195E+0	-1.622442E-1	-1.364516E-1	-9.456949E-1	-5.775054E-1	-4.037405E-2	1.205075E-1	-1.023718E+0	1.217844E-2	8.941584E-4	1.538974E-3	-1.845032E-2	1.869235E-1	3.133075E-1	-1.006771E-2	-1.973995E-2	-1.264697E-2	-1.309707E-1	-1.780550E-2	2.007871E-1	1.724152E-1	9.632690E-2
-7.777337E-2	-3.954732E-4	1.217985E+0	2.652687E-1	-2.538080E-1	5.476982E-1	-9.086180E-1	-1.412877E-1	1.018078E-1	1.023573E+0	-3.953451E-1	-4.586776E-3	1.217844E-2	-3.908442E-2	2.111041E-1	4.796701E-1	-9.100486E-3	-1.780550E-2	-1.490383E-2	-1.864248E-1	-1.909513E-2	2.185195E-1	1.965958E-1	1.404968E-1
2.023863E-2	6.375093E-3	8.459258E-1	-2.160863E-1	-3.553793E-2	-1.025007E+0	-9.582688E-1	-2.979779E-1	1.208299E-1	-1.399000E+0	-5.923362E-1	-7.178811E-4	4.118237E-3	2.410753E-2	2.236781E-1	4.438827E-1	-9.745302E-3	-1.877272E-2	-1.361420E-2	-2.654147E-1	-1.909513E-2	2.339951E-1	2.136834E-1	1.924045E-1
-7.874059E-2	3.151014E-3	1.335664E+0	-2.422014E-1	-5.359278E-2	6.186280E-1	-6.622986E-1	-3.134535E-1	1.111577E-1	1.356943E+0	-3.534320E-1	-3.297144E-3	5.407869E-3	1.733696E-2	1.395296E-1	3.191108E-1	-9.100486E-3	-1.748309E-2	-1.393660E-2	-2.992675E-1	-2.006235E-2	2.984767E-1	2.649463E-1	2.288366E-1
-8.357671E-2	7.019909E-3	1.672581E+0	5.989481E-2	-1.909513E-2	-1.104964E+0	-1.135606E-1	-3.015244E-1	1.114801E-1	-1.848436E+0	-3.795471E-1	-7.178811E-4	2.828606E-3	-3.424830E-2	4.732090E-2	7.730484E-2	-8.778079E-3	-1.941754E-2	-1.264697E-2	-3.047485E-1	-2.135199E-2	2.730065E-1	2.617222E-1	2.633342E-1
-7.906300E-2	2.506198E-3	9.252382E-1	4.451724E-1	2.636438E-2	6.853665E-1	8.729948E-2	-2.070589E-1	8.149614E-2	1.839267E+0	-4.533784E-1	-3.297144E-3	9.921580E-3	-8.422152E-2	7.698243E-2	-6.229779E-2	-7.810855E-3	-1.780550E-2	-1.329179E-2	-2.821799E-1	-2.264162E-2	2.717168E-1	2.613998E-1	2.675255E-1
2.217308E-2	9.921580E-3	2.207764E-1	4.145436E-1	-3.682628E-1	-1.163320E+0	-3.473063E-1	-2.847592E-1	5.763795E-2	-2.466490E+0	9.664931E-2	-1.362697E-3	7.664724E-3	-8.454393E-2	1.988526E-1	-6.326501E-2	-8.455671E-3	-1.845032E-2	-1.200216E-2	-2.106054E-1	-2.199680E-2	2.372192E-1	2.323831E-1	2.623670E-1
4.440645E-3	9.921580E-3	-4.611162E-1	4.435603E-1	-4.907777E-1	7.446896E-1	-8.563880E-1	-3.582682E-1	3.764866E-2	2.446363E+0	6.350708E-1	-2.652328E-3	8.309540E-3	1.411288E-2	2.375416E-1	-3.779479E-2	-8.133263E-3	-1.748309E-2	-1.232457E-2	-1.696596E-1	-2.006235E-2	2.730065E-1	2.533396E-1	2.478587E-1
-7.841818E-2	1.088880E-2	-3.389237E-1	4.100299E-1	5.570350E-2	-1.223288E+0	-7.677259E-1	-4.121103E-1	3.151014E-3	-2.742471E+0	3.732754E-1	-7.178811E-4	8.631948E-3	-3.954732E-4	2.665583E-1	-2.296403E-2	-7.810855E-3	-1.909513E-2	-1.167975E-2	-1.116262E-1	-1.748309E-2	2.697824E-1	2.549516E-1	2.565637E-1
-7.970781E-2	6.052685E-3	-4.069517E-1	4.126092E-1	6.582842E-1	8.165866E-1	-4.488647E-1	-3.582682E-1	-4.586776E-3	2.610469E+0	1.601637E-1	-2.007513E-3	7.342317E-3	-4.069646E-2	1.859563E-1	-1.767526E-1	-8.778079E-3	-1.845032E-2	-1.264697E-2	4.118237E-3	-1.683828E-2	2.333503E-1	2.314158E-1	2.336727E-1
3.216773E-2	7.664724E-3	-1.773974E-1	1.411288E-2	7.079350E-1	-1.283900E+0	-1.835231E-1	-3.289291E-1	-4.166368E-2	-1.983847E+0	-1.586977E-1	-1.040289E-3	7.342317E-3	-7.777337E-2	1.949837E-1	3.120050E-2	-9.100486E-3	-1.877272E-2	-1.232457E-2	3.151014E-3	-1.651587E-2	1.762841E-1	1.853115E-1	2.236781E-1
-3.811720E-2	1.314566E-2	-3.972924E-2	-1.151727E-1	8.907405E-1	8.704288E-1	-2.892729E-1	-2.841144E-1	-1.425901E-2	2.003695E+0	-4.079190E-1	2.493426E-4	7.342317E-3	-5.036870E-2	2.127162E-1	1.498466E-1	-8.133263E-3	-1.812791E-2	-1.264697E-2	-7.068039E-2	-1.683828E-2	1.163162E-1	1.317918E-1	1.911148E-1
3.120050E-2	8.309540E-3	-8.686395E-1	-2.057693E-1	1.006485E+0	-1.348059E+0	3.690841E-1	-2.057693E-1	-3.940683E-2	-1.443170E+0	-6.913153E-1	-7.178811E-4	6.375093E-3	-3.328108E-2	2.123938E-1	2.410881E-1	-8.778079E-3	-1.909513E-2	-1.296938E-2	-1.348396E-1	-1.941754E-2	6.473093E-2	7.601520E-2	1.753169E-1
6.311889E-2	1.538974E-3	-5.600954E-1	-3.540769E-1	7.324381E-1	9.297519E-1	3.152419E-1	-8.228708E-2	2.314030E-2	1.338566E+0	-5.578385E-1	1.861382E-3	6.375093E-3	-4.037405E-2	2.175523E-1	2.962199E-1	-9.100486E-3	-1.877272E-2	-1.361420E-2	-1.445118E-1	-2.038476E-2	7.279112E-2	6.698778E-2	1.440433E-1
9.245801E-2	2.506198E-3	3.735978E-1	-1.016315E-1	5.019162E-1	-1.409962E+0	5.638186E-1	-2.329921E-3	1.217844E-2	-9.128093E-1	-5.310787E-1	-2.329921E-3	6.052685E-3	4.441923E-2	1.901476E-1	4.187349E-1	-9.422894E-3	-1.877272E-2	-1.264697E-2	-1.222657E-1	-2.135199E-2	6.247407E-2	5.505869E-2	1.388848E-1
4.087274E-2	-7.306528E-5	2.681704E-1	-1.280690E-1	2.952526E-1	9.868182E-1	9.236262E-1	1.511363E-1	9.471486E-2	6.273330E-1	-4.604714E-1	3.151014E-3	6.052685E-3	5.247942E-2	1.517811E-1	4.835389E-1	-9.422894E-3	-1.845032E-2	-1.296938E-2	-3.037941E-2	-2.328643E-2	1.159938E-1	8.955634E-2	1.276005E-1
-7.454929E-2	4.118237E-3	3.184532E-2	-1.458014E-1	1.121249E-1	-1.464449E+0	5.502774E-1	1.917597E-1	8.181855E-2	-3.463391E-1	-7.454929E-2	-2.007513E-3	6.052685E-3	3.700384E-2	7.923928E-2	5.725236E-1	-9.745302E-3	-1.877272E-2	-1.200216E-2	1.127697E-1	-2.231921E-2	1.224419E-1	1.043871E-1	1.359831E-1
-7.712855E-2	-5.231592E-3	3.826252E-1	-7.648373E-2	-3.144207E-1	1.059360E+0	4.132540E-1	2.307710E-1	1.582292E-1	-4.264368E-3	-1.744957E-1	2.828606E-3	6.697501E-3	-6.584427E-2	5.505869E-2	6.337811E-1	-9.100486E-3	-1.780550E-2	-1.232457E-2	2.568861E-1	-2.006235E-2	1.498466E-1	1.305021E-1	1.176058E-1
-7.583892E-2	-4.586776E-3	9.487740E-1	-1.802991E-1	-7.970650E-1	-1.513132E+0	5.464085E-1	2.443122E-1	1.369503E-1	2.346399E-1	-5.117342E-1	-3.297144E-3	9.599172E-3	-7.551651E-2	-6.939076E-2	6.295898E-1	-9.100486E-3	-1.877272E-2	-1.200216E-2	2.497931E-1	-1.651587E-2	1.372727E-1	1.256660E-1	1.279229E-1
-7.841818E-2	6.052685E-3	8.762322E-1	-1.209760E-1	-6.906705E-1	1.114170E+0	8.378656E-1	3.781115E-1	1.991750E-1	-6.713260E-1	-7.761085E-1	8.941584E-4	7.019909E-3	-1.183968E-1	-5.907371E-2	5.377035E-1	-8.455671E-3	-1.812791E-2	-1.200216E-2	2.704272E-1	-1.587105E-2	9.374764E-2	9.632690E-2	9.987339E-2
-7.970781E-2	8.309540E-3	7.772528E-1	-2.663819E-1	-5.600954E-1	-1.564395E+0	6.547377E-1	4.168005E-1	1.695135E-1	8.024007E-1	-4.617610E-1	-3.941960E-3	1.056640E-2	-1.548288E-1	-5.327037E-2	4.425931E-1	-8.455671E-3	-1.748309E-2	-1.232457E-2	3.258814E-1	-1.554864E-2	7.343594E-2	7.214631E-2	9.761654E-2
-8.841283E-2	8.631948E-3	3.371657E-1	-7.874059E-2	-5.120566E-1	1.168334E+0	7.069678E-1	4.915992E-1	2.123938E-1	-1.251337E+0	-2.928194E-1	2.493426E-4	3.795830E-3	-2.167311E-1	-5.520481E-2	3.819804E-1	-8.133263E-3	-1.651587E-2	-1.232457E-2	2.678479E-1	-1.651587E-2	2.088345E-2	3.055569E-2	6.827741E-2
-6.616668E-2	8.631948E-3	3.668272E-1	2.926605E-2	-6.548832E-1	-1.609532E+0	6.289450E-1	4.935336E-1	1.840219E-1	1.277953E+0	-6.197408E-1	-3.297144E-3	7.987132E-3	-2.412341E-1	-9.002486E-2	2.936406E-1	-7.166039E-3	-1.877272E-2	-1.232457E-2	1.562948E-1	-1.845032E-2	5.376906E-2	3.635903E-2	8.472022E-2
1.185603E-2	4.118237E-3	9.535968E-2	2.291590E-1	-8.480054E-1	1.212827E+0	6.502240E-1	5.360915E-1	2.120714E-1	-1.797818E+0	-3.347324E-1	-7.306528E-5	4.118237E-3	-2.995899E-1	-8.099744E-2	1.459777E-1	-8.455671E-3	-1.748309E-2	-1.200216E-2	2.604198E-2	-1.845032E-2	3.668144E-2	2.926605E-2	6.634297E-2
-1.361420E-2	1.379047E-2	-2.554329E-2	3.797235E-1	-5.194720E-1	-1.669500E+0	5.035283E-1	5.406052E-1	1.853115E-1	1.763823E+0	-1.906161E-1	-3.619552E-3	9.921580E-3	-3.012020E-1	-9.099209E-2	-7.178811E-4	-7.488447E-3	-1.877272E-2	-1.296938E-2	-1.509599E-1	-2.102958E-2	9.149078E-2	6.344129E-2	9.052356E-2
-7.874059E-2	8.309540E-3	7.537039E-2	1.640326E-1	-4.172688E-1	1.272150E+0	-5.133592E-2	4.654841E-1	1.749944E-1	-2.300773E+0	-4.340340E-1	-3.954732E-4	8.954356E-3	-3.489183E-1	-1.538616E-1	-4.714462E-2	-8.778079E-3	-1.748309E-2	-1.200216E-2	-2.737973E-1	-2.231921E-2	7.633761E-2	6.537574E-2	8.568744E-2
-9.582821E-2	6.697501E-3	5.312424E-2	7.342317E-3	-2.844368E-1	-1.729145E+0	-1.551513E-1	3.494172E-1	1.437209E-1	2.194239E+0	-1.183968E-1	-1.685105E-3	7.019909E-3	-2.895953E-1	-1.812663E-1	-7.551651E-2	-7.166039E-3	-1.812791E-2	-1.200216E-2	-2.463927E-1	-2.231921E-2	6.505333E-2	5.538110E-2	9.181319E-2
-9.260413E-2	1.024399E-2	-4.698212E-1	-5.681685E-2	-1.554737E-1	1.340178E+0	1.018078E-1	3.297503E-1	1.427536E-1	-2.595453E+0	-2.618682E-1	-7.178811E-4	5.730277E-3	-1.954522E-1	-1.322603E-1	-1.219432E-1	-8.133263E-3	-1.716068E-2	-1.232457E-2	-3.843960E-2	-2.038476E-2	1.862659E-2	2.249549E-2	4.990016E-2
-1.055004E-1	9.921580E-3	-7.580537E-1	-4.907906E-2	-1.219432E-1	-1.784277E+0	-5.842889E-2	2.578533E-1	1.030975E-1	2.560496E+0	9.407005E-2	-2.007513E-3	9.276764E-3	-1.654683E-1	-1.954522E-1	-1.583753E-1	-6.843631E-3	-1.780550E-2	-1.135734E-2	5.086738E-2	-1.748309E-2	-2.908978E-2	-2.393125E-2	2.700920E-2
-9.131450E-2	1.379047E-2	-1.122697E+0	2.023863E-2	-1.474135E-1	1.394343E+0	-3.621371E-1	1.733824E-1	8.278577E-2	-2.712810E+0	5.238400E-1	-3.954732E-4	8.954356E-3	-1.293586E-1	-1.735285E-1	-2.041572E-1	-6.843631E-3	-1.683828E-2	-1.200216E-2	-1.264697E-2	-1.554864E-2	-8.196467E-2	-7.035798E-2	-2.586570E-2
-9.550580E-2	9.921580E-3	-9.292521E-1	2.288366E-1	-7.325966E-2	-1.825222E+0	-1.509599E-1	1.217971E-1	5.118979E-2	2.775865E+0	5.335122E-1	-7.178811E-4	8.631948E-3	-1.416101E-1	-1.538616E-1	-2.173760E-1	-5.876407E-3	-1.812791E-2	-1.264697E-2	-8.615597E-2	-1.587105E-2	-1.316155E-1	-1.222657E-1	-5.488241E-2
3.151014E-3	1.798178E-2	-8.563880E-1	-3.954732E-4	1.153362E-2	1.438835E+0	-6.300579E-1	2.668679E-2	2.185067E-2	-2.395238E+0	-9.550580E-2	-7.178811E-4	7.664724E-3	-2.267258E-1	-1.222657E-1	-1.928730E-1	-8.133263E-3	-1.716068E-2	-1.361420E-2	-1.706268E-1	-1.619346E-2	-1.728837E-1	-1.638563E-1	-1.009867E-1
5.409146E-2	3.151014E-3	-6.116806E-1	-3.037941E-2	-4.005164E-2	-1.873906E+0	-5.600954E-1	-6.874595E-2	5.730277E-3	2.472478E+0	1.994975E-1	-2.007513E-3	7.664724E-3	-3.327979E-1	-4.069646E-2	-1.348396E-1	-8.778079E-3	-1.877272E-2	-1.329179E-2	-4.037405E-2	-1.748309E-2	-1.854576E-1	-1.851352E-1	-1.042108E-1
-7.809577E-2	2.183790E-3	-4.288755E-1	1.192179E-1	1.633878E-1	1.487519E+0	-5.281770E-1	-1.067901E-1	-8.455671E-3	-1.959666E+0	5.770373E-1	-1.362697E-3	6.697501E-3	-3.943778E-1	-7.035798E-2	-1.570857E-1	-9.745302E-3	-1.748309E-2	-1.296938E-2	1.217971E-1	-1.973995E-2	-2.325291E-1	-2.241465E-1	-1.425773E-1
1.037423E-1	-3.070182E-2	8.117373E-2	-6.004093E-2	2.156179E-1	-1.927425E+0	1.508011E-2	-8.873523E-2	-7.810855E-3	2.365438E+0	7.940180E-1	-1.685105E-3	6.697501E-3	-3.679404E-1	-1.071125E-1	-1.725613E-1	-9.422894E-3	-1.845032E-2	-1.329179E-2	1.875684E-1	-2.135199E-2	-2.434910E-1	-2.480047E-1	-1.532168E-1
3.474699E-2	4.118237E-3	-1.383860E-1	-1.538616E-1	1.753169E-1	1.529109E+0	-1.035660E-1	-8.970246E-2	-2.199680E-2	-1.969983E+0	7.108367E-1	-7.306528E-5	6.052685E-3	-2.747645E-1	-1.125934E-1	-2.070589E-1	-9.745302E-3	-1.780550E-2	-1.329179E-2	2.178747E-1	-2.167439E-2	-1.977091E-1	-2.193104E-1	-1.725613E-1
-7.874059E-2	5.085461E-3	-4.037277E-1	-2.273706E-1	1.617757E-1	-1.979011E+0	-3.031364E-1	-1.319379E-1	-3.972924E-2	2.341580E+0	2.252901E-1	-7.178811E-4	7.019909E-3	-2.144743E-1	-1.258121E-1	-2.222121E-1	-8.133263E-3	-1.748309E-2	-1.264697E-2	1.030975E-1	-2.296403E-2	-1.851352E-1	-2.054469E-1	-1.648235E-1
-8.744560E-2	1.056640E-2	-6.390853E-1	-2.247913E-1	1.843443E-1	1.588110E+0	-8.825030E-1	-2.438134E-1	-6.294260E-2	-1.853917E+0	8.391552E-1	2.493426E-4	8.954356E-3	-2.734749E-1	-1.567633E-1	-2.102830E-1	-7.166039E-3	-1.716068E-2	-1.200216E-2	5.473628E-2	-2.135199E-2	-1.354844E-1	-1.645011E-1	-1.812663E-1
-7.938541E-2	9.921580E-3	-7.051788E-1	-3.005572E-1	-1.338723E-1	-2.022858E+0	-8.615465E-1	-3.737437E-1	-7.906300E-2	1.929863E+0	7.047110E-1	5.717505E-4	8.309540E-3	-3.450494E-1	-2.509064E-1	-1.899713E-1	-7.166039E-3	-1.780550E-2	-1.167975E-2	2.442994E-2	-1.845032E-2	-1.793318E-1	-1.851352E-1	-1.777198E-1
-9.453857E-2	1.733696E-2	-7.319387E-1	-3.205465E-1	-2.650923E-1	1.650335E+0	-3.756782E-1	-3.769678E-1	-9.840747E-2	-1.486050E+0	9.974577E-1	-3.954732E-4	7.987132E-3	-2.815351E-1	-2.351084E-1	-1.567633E-1	-7.166039E-3	-1.812791E-2	-1.200216E-2	5.699314E-2	-1.683828E-2	-2.089934E-1	-2.067365E-1	-2.031900E-1
4.570886E-2	8.309540E-3	-6.265114E-1	-1.229105E-1	-3.792247E-1	-2.071219E+0	-5.836312E-1	-3.924434E-1	-1.090469E-1	1.384025E+0	1.369195E+0	2.828606E-3	7.664724E-3	-3.234481E-1	-1.773974E-1	-1.896489E-1	-7.166039E-3	-1.877272E-2	-1.200216E-2	3.442458E-2	-1.683828E-2	-2.376877E-1	-2.386549E-1	-2.099606E-1
-7.906300E-2	1.088880E-2	-6.074893E-1	1.124473E-1	-4.585370E-1	1.712238E+0	-6.797086E-1	-4.417718E-1	-1.435446E-1	-9.589136E-1	1.334697E+0	-1.362697E-3	8.954356E-3	-3.592354E-1	-1.003419E-1	-2.315619E-1	-6.843631E-3	-1.716068E-2	-1.264697E-2	-1.258121E-1	-1.716068E-2	-2.396221E-1	-2.441358E-1	-2.286602E-1
-9.518339E-2	1.056640E-2	-1.143653E+0	7.053427E-2	-6.610090E-1	-2.119258E+0	-1.696596E-1	-4.140447E-1	-1.483807E-1	6.892354E-1	9.842390E-1	4.118237E-3	8.309540E-3	-4.098534E-1	-1.622442E-1	-2.641251E-1	-6.843631E-3	-1.780550E-2	-1.167975E-2	-2.554201E-1	-1.748309E-2	-2.038348E-1	-2.244689E-1	-1.989987E-1
