14:51:32	Temperatur:	20,28	Luftdruck: 	102236,53	Dynamischer Druck: 140,79
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
4.409682E-2	3.151014E-3	-5.323683E-1	1.965958E-1	1.504914E-1	-5.810649E-2	-2.912073E-1	-7.084029E-1	-5.736365E-1	-1.828446E+0	-6.848672E-1	-3.954732E-4	7.987132E-3	-4.082414E-1	-3.089398E-1	-4.085638E-1	-8.778079E-3	-1.748309E-2	-1.361420E-2	-8.325430E-2	-1.941754E-2	-4.279082E-1	-4.395149E-1	-3.550441E-1
-2.780014E-2	9.599172E-3	-1.249725E+0	-4.143671E-1	-3.305411E-1	-1.455421E+0	-3.882521E-1	-7.390316E-1	-5.610626E-1	2.513746E+0	4.483965E-1	-2.329921E-3	8.309540E-3	-3.411806E-1	-4.717557E-1	-5.910465E-1	-8.455671E-3	-1.909513E-2	-1.329179E-2	1.185603E-2	-1.941754E-2	-5.097998E-1	-4.988379E-1	-3.872849E-1
3.377977E-2	9.921580E-3	-2.026082E+0	-2.402669E-1	-4.598266E-1	2.041417E+0	-6.371508E-1	-7.435453E-1	-5.497783E-1	-1.647576E+0	-6.532712E-1	-7.178811E-4	7.019909E-3	-2.602562E-1	-3.289291E-1	-6.374732E-1	-8.778079E-3	-1.877272E-2	-1.329179E-2	-8.699291E-1	-2.006235E-2	-5.816967E-1	-5.604178E-1	-4.491871E-1
1.669215E-2	1.185603E-2	-2.757318E-1	-1.132691E+0	-1.059827E+0	-1.485405E+0	-3.650387E-1	-6.539160E-1	-5.981395E-1	2.839684E-1	-3.721317E-1	-3.619552E-3	8.631948E-3	-4.620835E-1	-4.082414E-1	-7.006651E-1	-8.778079E-3	-1.877272E-2	-1.329179E-2	-7.013100E-1	-2.231921E-2	-5.397837E-1	-5.575161E-1	-4.714333E-1
1.047095E-1	-5.554000E-3	2.420570E+0	-4.221049E-1	-7.516055E-1	4.312959E-2	-1.954522E-1	-5.681556E-1	-5.230185E-1	9.265279E-1	-7.661139E-1	1.538974E-3	6.052685E-3	-3.395685E-1	-3.589130E-1	-5.588058E-1	-9.745302E-3	-1.973995E-2	-1.296938E-2	-4.743349E-1	-2.296403E-2	-6.290906E-1	-6.155495E-1	-5.097998E-1
-7.583892E-2	6.052685E-3	1.017769E+0	-1.080797E-1	-7.345179E-1	7.392086E-1	-5.591282E-1	-5.343028E-1	-5.649315E-1	-1.975142E+0	-4.079190E-1	8.941584E-4	6.697501E-3	-4.101758E-1	-4.346788E-1	-7.635346E-1	-8.455671E-3	-1.780550E-2	-1.232457E-2	-4.604714E-1	-2.328643E-2	-6.980859E-1	-6.800310E-1	-5.733141E-1
-1.293586E-1	8.954356E-3	1.370162E+0	4.438827E-1	-1.488629E+0	-2.182450E+0	-9.940560E-1	-6.584297E-1	-5.845984E-1	2.363504E+0	-1.661131E-1	-2.007513E-3	7.987132E-3	-2.705732E-1	-4.930346E-1	-8.099613E-1	-6.843631E-3	-1.941754E-2	-1.264697E-2	-7.528952E-1	-2.296403E-2	-5.758934E-1	-6.216753E-1	-5.758934E-1
-7.712855E-2	8.309540E-3	8.868716E-1	8.572101E-1	-8.744428E-1	1.702888E+0	-2.273706E-1	-5.507456E-1	-5.317235E-1	-1.605341E+0	4.506404E-2	-3.954732E-4	6.697501E-3	-6.165297E-2	-5.536472E-1	-6.142599E-1	-7.810855E-3	-1.845032E-2	-1.135734E-2	-3.901865E-1	-2.102958E-2	-3.427926E-1	-4.301651E-1	-5.197944E-1
-1.490255E-1	3.151014E-3	9.087954E-1	2.813891E-1	-7.861032E-1	-6.197408E-1	-9.615061E-2	-4.330668E-1	-5.794399E-1	2.788098E-1	-4.804607E-1	-3.941960E-3	1.056640E-2	-2.260810E-1	-7.628898E-1	-6.600418E-1	-7.166039E-3	-1.845032E-2	-1.264697E-2	5.085461E-3	-1.877272E-2	-4.472527E-1	-4.520888E-1	-4.978707E-1
-8.583356E-2	1.927141E-2	1.540251E-2	7.311353E-2	-2.422014E-1	-8.850823E-1	3.000888E-1	-3.237705E-1	-5.394613E-1	8.223900E-1	-7.690156E-1	3.151014E-3	8.954356E-3	-3.337652E-1	-5.268874E-1	-7.770757E-1	-6.521223E-3	-1.877272E-2	-1.200216E-2	-3.297144E-3	-1.651587E-2	-2.934642E-1	-3.508528E-1	-4.353236E-1
1.765937E-2	1.250084E-2	-4.707885E-1	-1.006771E-2	4.335657E-1	1.541361E+0	-4.543457E-1	-3.089398E-1	-5.668660E-1	-1.863589E+0	-2.067365E-1	-7.178811E-4	7.664724E-3	-2.286602E-1	-3.534320E-1	-8.302730E-1	-8.133263E-3	-1.909513E-2	-1.329179E-2	2.014319E-1	-1.683828E-2	-2.989451E-1	-3.202240E-1	-3.998588E-1
1.034199E-1	1.733696E-2	-7.474142E-1	2.433449E-1	7.076126E-1	-2.127318E+0	-2.264019E+0	-5.710573E-1	-6.155495E-1	2.517938E+0	-4.807831E-1	-2.007513E-3	7.664724E-3	7.214631E-2	-2.183432E-1	-9.476294E-1	-7.488447E-3	-1.812791E-2	-1.264697E-2	2.800995E-1	-1.716068E-2	-3.297144E-3	-1.100142E-1	-2.837920E-1
-8.164226E-2	1.056640E-2	3.187884E-1	-2.618810E-2	7.685478E-1	6.898802E-1	-3.398909E-1	-6.387629E-1	-5.717021E-1	-1.786856E+0	-1.000827E+0	-1.040289E-3	7.019909E-3	1.743496E-1	-1.480583E-1	-8.683171E-1	-7.488447E-3	-1.845032E-2	-1.296938E-2	3.194332E-1	-1.812791E-2	2.082025E-1	1.050319E-1	-1.232329E-1
5.407869E-3	3.795830E-3	1.724811E+0	-3.263498E-1	3.539180E-2	1.965958E-1	-1.003419E-1	-5.323683E-1	-6.348940E-1	5.135229E-1	-3.153879E-1	-3.941960E-3	8.954356E-3	3.436138E-1	5.605945E-1	-1.331617E+0	-8.133263E-3	-1.716068E-2	-1.264697E-2	4.732219E-1	-1.780550E-2	2.236781E-1	1.807978E-1	-5.876407E-3
-9.099209E-2	6.052685E-3	8.762322E-1	-2.825023E-1	-1.470911E-1	-1.696904E+0	-3.789023E-1	-5.007724E-1	-6.461782E-1	4.883751E-1	7.788649E-1	2.828606E-3	7.987132E-3	-1.300034E-1	-6.648909E-2	-1.216840E+0	-7.166039E-3	-1.909513E-2	-1.232457E-2	2.617222E-1	-1.877272E-2	9.020115E-2	1.059991E-1	5.215702E-2
8.214095E-2	6.052685E-3	-1.409653E-1	-3.505304E-1	-2.983003E-1	1.989187E+0	7.342317E-3	-4.543457E-1	-6.361836E-1	-1.637581E+0	2.514051E-1	-3.954732E-4	8.954356E-3	-1.928730E-1	1.072888E-1	-4.598266E-1	-8.455671E-3	-1.748309E-2	-1.296938E-2	9.921580E-3	-2.006235E-2	5.699314E-2	6.795501E-2	7.311353E-2
-7.390447E-2	5.717505E-4	-2.870160E-1	7.975645E-1	-7.103374E-1	-1.210714E+0	-8.015787E-1	-4.562801E-1	-5.784726E-1	2.722990E+0	-5.301115E-1	-2.007513E-3	7.987132E-3	9.276764E-3	2.507603E-1	3.458707E-1	-8.455671E-3	-1.941754E-2	-1.361420E-2	5.247942E-2	-2.135199E-2	3.668144E-2	3.700384E-2	7.762724E-2
9.342523E-2	8.941584E-4	1.126099E+0	2.655911E-1	1.130921E-1	-2.334964E-1	-1.872616E+0	-6.352164E-1	-4.520888E-1	-1.954508E+0	-1.212648E+0	-1.362697E-3	1.861382E-3	1.604861E-1	1.569396E-1	8.717184E-1	-1.006771E-2	-1.941754E-2	-1.329179E-2	-2.286602E-1	-2.328643E-2	-1.158175E-1	-7.809577E-2	3.345736E-2
1.047095E-1	-2.329921E-3	6.273330E-1	2.581757E-1	8.601117E-1	9.752115E-1	-2.120547E+0	-8.270489E-1	-4.324219E-1	5.944473E-1	-1.119795E+0	-5.231592E-3	6.052685E-3	1.105129E-1	1.759617E-1	6.673116E-1	-8.455671E-3	-1.877272E-2	-1.393660E-2	-9.486098E-2	-2.393125E-2	-2.106054E-1	-1.751405E-1	-4.585499E-2
3.958311E-2	-6.843631E-3	-1.877272E-2	4.516205E-1	6.337811E-1	-2.341719E+0	-1.693358E+0	-1.009532E+0	-4.104982E-1	5.738132E-1	-1.082718E+0	3.473422E-3	6.052685E-3	-6.133056E-2	3.571421E-2	1.572620E-1	-8.778079E-3	-1.877272E-2	-1.167975E-2	1.288901E-1	-2.328643E-2	-1.902937E-1	-1.964195E-1	-9.324894E-2
-7.680614E-2	7.019909E-3	-9.705203E-1	-1.203312E-1	-3.070182E-2	1.399823E+0	-8.889512E-1	-1.072401E+0	-4.453183E-1	-1.905179E+0	-1.595668E+0	-1.040289E-3	5.085461E-3	8.149614E-2	-2.070717E-2	-1.825559E-1	-9.422894E-3	-1.941754E-2	-1.232457E-2	-4.082414E-1	-2.328643E-2	-2.505840E-1	-2.354308E-1	-1.467686E-1
1.043871E-1	-3.941960E-3	-5.191496E-1	4.803149E-1	2.288366E-1	-3.795471E-1	5.085461E-3	-8.138302E-1	-4.227497E-1	2.204878E+0	-9.327986E-1	-3.941960E-3	5.407869E-3	3.313495E-2	-6.423224E-2	1.198627E-1	-8.778079E-3	-1.973995E-2	-1.490383E-2	-9.553671E-1	-2.296403E-2	-2.554201E-1	-2.583218E-1	-1.909385E-1
1.056767E-1	-3.954732E-4	4.699849E-2	-1.654683E-1	3.484500E-1	-1.170413E+0	1.326637E+0	-5.146359E-1	-3.772902E-1	-1.297441E+0	-2.660595E-1	-7.306528E-5	8.941584E-4	1.540379E-1	-2.096382E-1	1.965958E-1	-8.778079E-3	-2.070717E-2	-1.361420E-2	-1.451875E+0	-1.845032E-2	-2.534856E-1	-2.647699E-1	-2.096382E-1
6.375093E-3	3.151014E-3	1.517811E-1	1.327590E-1	6.892223E-2	1.786714E+0	1.509765E+0	-1.583753E-1	-3.631043E-1	-8.099744E-2	9.407005E-2	-2.007513E-3	6.052685E-3	-2.554329E-2	2.797642E-2	1.875684E-1	-7.488447E-3	-1.877272E-2	-1.296938E-2	-1.412541E+0	-1.683828E-2	-2.438134E-1	-2.544529E-1	-2.367204E-1
-3.586034E-2	5.085461E-3	-2.009332E-1	-7.235561E-1	-3.972924E-2	-1.820064E+0	1.269557E-1	-8.357671E-2	-3.402133E-1	1.447218E+0	9.200797E-1	1.861382E-3	7.019909E-3	-1.577305E-1	1.608085E-1	1.775737E-1	-6.843631E-3	-1.909513E-2	-1.329179E-2	-1.326136E+0	-1.683828E-2	-2.357532E-1	-2.528408E-1	-2.373652E-1
2.442994E-2	6.052685E-3	-1.622442E-1	6.505333E-2	-6.261890E-1	4.216366E-1	3.473422E-3	-1.361292E-1	-3.073277E-1	-2.733766E+0	-8.647838E-2	-1.362697E-3	6.697501E-3	-1.996435E-1	-1.271018E-1	3.420018E-1	-8.133263E-3	-1.909513E-2	-1.361420E-2	-1.199752E+0	-1.780550E-2	-1.061453E-1	-1.567633E-1	-2.048021E-1
-6.423224E-2	2.493426E-4	-1.528944E-1	-3.921210E-1	1.282453E-1	4.387242E-1	-2.073813E-1	-4.424295E-2	-2.860488E-1	1.688057E+0	3.861588E-2	-4.586776E-3	6.052685E-3	-4.240393E-1	-6.390983E-2	3.861717E-1	-8.133263E-3	-1.973995E-2	-1.522624E-2	-1.288414E+0	-1.812791E-2	-6.745631E-2	-1.019540E-1	-1.680476E-1
1.050319E-1	3.151014E-3	-1.563750E+0	-4.646627E-1	1.324702E+0	-1.935808E+0	-3.344100E-1	-6.100816E-2	-2.799231E-1	-7.158183E-1	-5.004500E-1	1.861382E-3	6.052685E-3	-2.883057E-1	1.830419E-2	-3.682757E-2	-8.778079E-3	-2.070717E-2	-1.361420E-2	-8.725084E-1	-1.941754E-2	-9.550580E-2	-1.067901E-1	-1.190416E-1
1.050319E-1	1.861382E-3	-4.881985E-1	-2.257586E-1	1.285677E-1	1.896655E+0	1.388848E-1	-6.906835E-2	-3.015244E-1	-5.617074E-1	3.974560E-1	-2.974736E-3	7.664724E-3	-1.261345E-1	-1.499927E-1	-2.947538E-1	-1.071253E-2	-1.845032E-2	-1.361420E-2	7.108367E-1	-1.941754E-2	-2.902401E-1	-2.376877E-1	-1.432222E-1
1.047095E-1	-5.876407E-3	1.146088E+0	1.379047E-2	2.668679E-2	-9.589136E-1	3.893958E-1	6.021721E-2	-2.670268E-1	2.018204E+0	4.880527E-1	-7.178811E-4	5.407869E-3	5.763795E-2	-1.142055E-1	1.579068E-1	-1.039012E-2	-1.877272E-2	-1.458142E-2	5.538239E-1	-2.102958E-2	-2.802455E-1	-2.773438E-1	-1.909385E-1
1.053543E-1	8.941584E-4	-4.588594E-1	-5.481663E-1	4.267951E-1	-5.039965E-1	-1.138495E+0	-1.599874E-1	-3.041037E-1	-2.694432E+0	-2.038476E-2	-1.362697E-3	3.473422E-3	7.311353E-2	5.717505E-4	-1.989987E-1	-1.103493E-2	-2.006235E-2	-1.361420E-2	5.812286E-1	-2.264162E-2	-8.228708E-2	-1.487031E-1	-1.454790E-1
1.056767E-1	-9.745302E-3	9.668289E-1	3.391001E-1	-1.232329E-1	1.221854E+0	3.371657E-1	-5.617204E-2	-2.750870E-1	1.460114E+0	-4.121103E-1	-3.941960E-3	4.440645E-3	-1.203312E-1	2.104593E-1	-1.587105E-2	-1.200216E-2	-1.973995E-2	-1.425901E-2	3.452259E-1	-2.393125E-2	-2.496167E-1	-2.264034E-1	-1.719165E-1
1.056767E-1	-3.297144E-3	2.726841E-1	-2.122174E-1	-4.433838E-1	-2.361708E+0	1.200253E+0	1.440433E-1	-2.112502E-1	-5.552593E-1	-5.542921E-1	1.216566E-3	4.440645E-3	-3.876201E-2	3.795830E-3	5.941249E-1	-1.167975E-2	-2.070717E-2	-1.393660E-2	2.817115E-1	-2.489847E-2	-4.008260E-1	-3.582682E-1	-2.241465E-1
1.059991E-1	-5.231592E-3	5.547911E-1	1.572492E-2	1.517811E-1	1.074191E+0	1.859901E+0	4.422707E-1	-2.157639E-1	-6.684244E-1	8.891152E-2	-2.329921E-3	6.052685E-3	-1.822335E-1	-1.851352E-1	-1.686924E-1	-1.200216E-2	-1.973995E-2	-1.361420E-2	-3.134663E-2	-2.393125E-2	-3.837384E-1	-3.792247E-1	-2.679940E-1
1.056767E-1	-1.039012E-2	2.240005E-1	6.908474E-1	1.228302E+0	-1.493479E-1	1.568121E+0	7.479137E-1	-1.348396E-1	2.127823E+0	-2.567097E-1	-1.685105E-3	4.440645E-3	2.043336E-1	-5.520481E-2	4.013249E-1	-1.006771E-2	-1.941754E-2	-1.490383E-2	-3.244153E-1	-2.328643E-2	-3.131311E-1	-3.369893E-1	-2.960435E-1
1.050319E-1	-2.007513E-3	-1.709492E-1	7.701598E-1	6.660220E-1	-1.381912E+0	1.197673E+0	7.775752E-1	-6.906835E-2	-2.631240E+0	-6.816431E-1	-1.040289E-3	2.183790E-3	9.020115E-2	1.482346E-1	8.301278E-1	-1.200216E-2	-2.038476E-2	-1.458142E-2	5.892758E-2	-2.296403E-2	-5.020620E-1	-4.630507E-1	-3.456943E-1
1.053543E-1	-9.745302E-3	1.183487E+0	9.084597E-2	3.539180E-2	1.974678E+0	1.050977E+0	8.201331E-1	5.085461E-3	1.250226E+0	-8.937873E-1	-4.586776E-3	9.599172E-3	3.023328E-2	-4.749798E-1	6.805303E-1	-1.167975E-2	-1.941754E-2	-1.458142E-2	1.185731E-1	-2.006235E-2	-5.330132E-1	-5.152807E-1	-4.198480E-1
1.053543E-1	-9.422894E-3	1.942115E+0	-3.218361E-1	1.327590E-1	-1.590187E+0	2.459242E-1	7.749960E-1	4.440645E-3	-6.326501E-2	-1.250048E+0	3.795830E-3	5.407869E-3	4.312959E-2	-1.680476E-1	2.036888E-1	-1.103493E-2	-2.038476E-2	-1.329179E-2	3.997128E-1	-1.845032E-2	-4.836848E-1	-5.043189E-1	-4.520888E-1
-7.551651E-2	2.493426E-4	2.023685E+0	1.914373E-1	1.737048E-1	1.446881E-1	3.887510E-1	6.553825E-1	3.829348E-2	-1.332584E+0	-6.671347E-1	2.493426E-4	6.697501E-3	2.897717E-1	2.643015E-1	4.848286E-1	-1.006771E-2	-1.877272E-2	-1.264697E-2	-1.225881E-1	-1.716068E-2	-3.524648E-1	-4.053397E-1	-4.214601E-1
1.346807E-2	-5.554000E-3	2.950934E+0	-5.681685E-2	3.336192E-1	6.476447E-1	2.321913E+0	9.916543E-1	9.858376E-2	2.772964E+0	1.982078E-1	-2.007513E-3	7.019909E-3	8.052891E-2	1.514587E-1	-1.703044E-1	-1.039012E-2	-1.877272E-2	-1.361420E-2	-4.746703E-2	-1.683828E-2	-1.657907E-1	-2.457478E-1	-3.595578E-1
-8.905764E-2	2.506198E-3	2.598540E+0	1.395296E-1	1.090634E+0	-2.124416E+0	1.143831E+0	1.094503E+0	4.925535E-2	-1.685620E+0	6.434534E-1	-3.954732E-4	7.019909E-3	-2.334964E-1	-2.602562E-1	-4.453183E-1	-9.100486E-3	-1.973995E-2	-1.329179E-2	1.608085E-1	-1.941754E-2	-2.876737E-2	-1.071125E-1	-2.547753E-1
1.043871E-1	-1.040289E-3	1.026474E+0	3.207229E-1	1.408206E+0	1.776397E+0	9.052356E-2	9.191125E-1	5.344665E-2	1.869235E-1	7.375966E-1	-3.941960E-3	7.664724E-3	-2.077037E-1	-4.972388E-2	2.078801E-1	-1.103493E-2	-1.877272E-2	-1.458142E-2	3.055569E-2	-1.877272E-2	-7.306528E-5	-3.682757E-2	-1.661131E-1
1.636974E-2	-3.619552E-3	7.482361E-1	7.221210E-1	6.402293E-1	-7.322611E-1	-1.275840E+0	5.751029E-1	9.310282E-2	1.293751E+0	1.569088E+0	1.861382E-3	6.052685E-3	-1.838455E-1	-1.106590E-1	4.161557E-1	-9.745302E-3	-1.973995E-2	-1.329179E-2	9.213560E-2	-1.973995E-2	-8.455671E-3	-2.844496E-2	-1.025988E-1
-1.003419E-1	2.506198E-3	1.805091E+0	6.247407E-2	2.111041E-1	-7.696604E-1	-4.907906E-2	4.158332E-1	8.149614E-2	-2.470359E+0	2.476669E+0	-3.954732E-4	8.631948E-3	-2.228569E-1	-2.209224E-1	1.765937E-2	-1.039012E-2	-1.877272E-2	-1.329179E-2	7.853130E-1	-1.973995E-2	-2.006235E-2	-3.166904E-2	-6.068575E-2
-1.109814E-1	6.052685E-3	1.514279E+0	-1.890041E-1	5.102988E-1	1.434644E+0	-3.398909E-1	2.949302E-1	7.440316E-2	1.905038E+0	2.062374E+0	-2.974736E-3	9.921580E-3	-1.235553E-1	-2.831472E-1	3.926070E-2	-9.745302E-3	-1.683828E-2	-1.329179E-2	4.448500E-1	-2.006235E-2	5.717505E-4	-1.329179E-2	-3.586034E-2
-1.003419E-1	4.440645E-3	2.040127E+0	1.411288E-2	5.257744E-1	-2.243062E+0	1.448830E+0	4.471068E-1	9.181319E-2	-1.002761E+0	1.908907E+0	1.861382E-3	7.987132E-3	-8.712319E-2	-2.393125E-2	-1.332275E-1	-9.422894E-3	-1.877272E-2	-1.264697E-2	3.748874E-1	-2.167439E-2	-5.036870E-2	-5.101351E-2	-2.070717E-2
-9.034727E-2	-2.329921E-3	1.452699E+0	3.932647E-1	-1.780550E-2	8.230348E-1	1.434966E+0	5.357691E-1	4.603127E-2	-2.467151E-1	9.568342E-1	-1.362697E-3	7.664724E-3	6.666537E-2	-2.860488E-1	-3.882521E-1	-9.100486E-3	-1.812791E-2	-1.296938E-2	4.725771E-1	-2.264162E-2	-1.625666E-1	-1.345171E-1	-5.488241E-2
-8.841283E-2	1.411288E-2	-1.002439E+0	7.940180E-1	1.069664E-1	7.633761E-2	1.145443E+0	6.711805E-1	5.409146E-2	1.559738E+0	1.085784E-1	1.861382E-3	8.309540E-3	-5.610626E-1	-2.699284E-1	-2.895953E-1	-7.810855E-3	-1.716068E-2	-1.264697E-2	2.442994E-2	-2.199680E-2	-4.433838E-1	-3.579458E-1	-1.744957E-1
-1.458014E-1	7.019909E-3	-1.538602E+0	4.857958E-1	9.020115E-2	-1.585996E+0	1.725134E+0	7.962749E-1	3.797107E-2	-2.702815E+0	8.752649E-1	2.493426E-4	9.276764E-3	-3.360349E-2	-5.775054E-1	-1.219432E-1	-7.488447E-3	-1.780550E-2	-1.232457E-2	8.600985E-2	-2.231921E-2	-4.298427E-1	-4.150119E-1	-2.386549E-1
-8.905764E-2	3.151014E-3	-2.321730E+0	-7.164762E-2	1.066131E+0	2.041739E+0	1.060327E+0	9.223365E-1	1.205075E-1	1.911486E+0	7.385638E-1	-2.329921E-3	9.276764E-3	3.571550E-1	-2.112502E-1	4.097075E-1	-8.778079E-3	-1.812791E-2	-1.329179E-2	2.684928E-1	-2.167439E-2	-3.489183E-1	-3.724541E-1	-2.921746E-1
-3.521553E-2	1.604733E-2	-9.440829E-1	-7.390447E-2	7.359846E-1	-1.344835E+0	-2.380101E-1	7.614548E-1	1.169610E-1	-1.053701E+0	4.248607E-1	8.941584E-4	7.019909E-3	1.408192E-1	3.506940E-2	-1.071253E-2	-7.166039E-3	-1.845032E-2	-1.264697E-2	-1.193640E-1	-1.845032E-2	-3.901865E-1	-3.966347E-1	-3.485959E-1
-7.809577E-2	1.443529E-2	-9.479518E-1	-2.160863E-1	2.323831E-1	-9.872988E-2	2.262573E-1	5.657530E-1	4.699849E-2	-2.473599E-1	-3.269946E-1	-1.685105E-3	7.987132E-3	6.537574E-2	1.395296E-1	-4.478975E-1	-8.133263E-3	-2.006235E-2	-1.264697E-2	3.258814E-1	-1.683828E-2	-2.199552E-1	-2.815351E-1	-3.021692E-1
1.027751E-1	4.763053E-3	-5.410733E-1	-6.777872E-2	-1.474135E-1	8.591445E-1	4.206694E-1	5.809062E-1	5.151220E-2	1.611324E+0	-2.412341E-1	-3.954732E-4	6.375093E-3	1.014854E-1	4.874078E-1	-3.095846E-1	-9.745302E-3	-2.070717E-2	-1.329179E-2	-2.747774E-2	-1.587105E-2	-2.815351E-1	-2.879833E-1	-2.973331E-1
1.040647E-1	-7.306528E-5	4.774132E-1	-3.876073E-1	-4.469303E-1	-2.267888E+0	-2.983003E-1	4.390466E-1	5.699314E-2	-2.696044E+0	4.312959E-2	-1.685105E-3	2.183790E-3	2.356071E-1	5.641410E-1	2.684928E-1	-1.006771E-2	-2.102958E-2	-1.361420E-2	-3.134535E-1	-1.716068E-2	-4.011484E-1	-3.795471E-1	-3.257050E-1
1.059991E-1	-4.909184E-3	-3.140983E-1	3.210453E-1	1.208299E-1	1.565864E+0	-6.045877E-1	2.688152E-1	4.732090E-2	1.398534E+0	-5.504232E-1	-4.586776E-3	7.342317E-3	8.020651E-2	3.197556E-1	-3.392461E-1	-9.745302E-3	-2.006235E-2	-1.393660E-2	-3.340876E-1	-1.683828E-2	-3.850280E-1	-3.869625E-1	-3.540769E-1
-9.002486E-2	5.730277E-3	-3.924434E-1	4.371122E-1	-3.331204E-1	-5.249530E-1	-4.878761E-1	1.591965E-1	6.988945E-2	-3.511752E-1	1.962734E-1	2.183790E-3	6.697501E-3	-2.007513E-3	3.764866E-2	1.511363E-1	-9.100486E-3	-1.973995E-2	-1.458142E-2	-5.075429E-1	-1.716068E-2	-5.668660E-1	-5.214065E-1	-4.211377E-1
-7.583892E-2	8.954356E-3	3.432914E-1	1.246988E-1	-1.861024E-1	-1.001794E+0	-4.324219E-1	4.957775E-2	5.086738E-2	-9.876079E-1	1.159307E+0	-1.362697E-3	7.019909E-3	1.579068E-1	1.298573E-1	4.780580E-1	-8.455671E-3	-1.909513E-2	-1.393660E-2	-8.212456E-1	-1.748309E-2	-7.551651E-2	-2.160863E-1	-3.108742E-1
1.059991E-1	4.763053E-3	2.768754E-1	3.473422E-3	-5.523576E-1	1.623253E+0	-1.655636E+0	-1.919057E-1	9.020115E-2	2.446040E+0	2.875148E-1	-2.974736E-3	7.019909E-3	1.559724E-1	6.376370E-2	5.505998E-1	-8.133263E-3	-1.941754E-2	-1.425901E-2	-1.201686E+0	-1.748309E-2	-1.493479E-1	-1.761078E-1	-2.615458E-1
7.664724E-3	1.088880E-2	-5.349476E-1	3.468379E-1	3.023456E-1	-2.032208E+0	-1.427694E+0	-3.566561E-1	6.053962E-2	-2.553540E+0	2.884821E-1	-7.178811E-4	7.987132E-3	1.143817E-1	3.281254E-2	5.257744E-1	-7.810855E-3	-1.941754E-2	-1.361420E-2	-1.336453E+0	-1.909513E-2	-3.118414E-1	-2.828247E-1	-2.618682E-1
8.631948E-3	7.019909E-3	-1.036291E+0	-2.354308E-1	5.573704E-1	6.147591E-1	-1.403191E+0	-5.800847E-1	3.829348E-2	1.132224E+0	6.041196E-1	-4.909184E-3	1.217844E-2	2.404433E-1	8.858911E-2	4.538645E-2	-6.521223E-3	-1.877272E-2	-1.361420E-2	-1.545695E+0	-2.038476E-2	-3.550441E-1	-3.379565E-1	-2.776662E-1
-2.974736E-3	1.024399E-2	-1.933874E+0	3.519964E-1	3.191108E-1	2.678479E-1	-1.526028E+0	-6.819655E-1	1.088880E-2	-9.679543E-2	1.188955E-1	2.183790E-3	7.342317E-3	2.820339E-1	2.262573E-1	3.055569E-2	-5.876407E-3	-1.877272E-2	-1.329179E-2	-1.134303E+0	-2.102958E-2	-2.883057E-1	-3.102294E-1	-2.860488E-1
9.471486E-2	1.346807E-2	-1.164932E+0	-5.346252E-1	-2.470375E-1	-1.758484E+0	-1.544406E+0	-8.447813E-1	-6.906835E-2	-1.166222E+0	6.466775E-1	-1.685105E-3	6.697501E-3	-4.521017E-2	2.620446E-1	8.309540E-3	-8.133263E-3	-1.973995E-2	-1.393660E-2	-4.604714E-1	-2.328643E-2	-8.067504E-2	-1.603098E-1	-2.077037E-1
1.050319E-1	-1.362697E-3	2.833235E-1	-9.744025E-2	1.125131E+0	1.955656E+0	-1.473798E+0	-8.799238E-1	-4.392054E-2	2.703646E+0	7.342317E-3	-3.297144E-3	6.052685E-3	2.410753E-2	1.659670E-1	-1.264697E-2	-9.422894E-3	-1.973995E-2	-1.393660E-2	-2.180208E-1	-2.360884E-2	-1.177519E-1	-1.361292E-1	-1.790094E-1
1.053543E-1	-2.360884E-2	-1.674027E-1	5.373811E-1	1.350159E-1	-1.130434E+0	-1.641128E+0	-1.024685E+0	-1.235553E-1	-2.200827E+0	-2.173760E-1	-7.178811E-4	4.763053E-3	-2.805679E-1	1.292125E-1	-3.941960E-3	-8.455671E-3	-1.973995E-2	-1.425901E-2	-6.877688E-1	-2.360884E-2	-3.531096E-1	-2.973331E-1	-2.218897E-1
-4.456535E-2	-2.007513E-3	4.387242E-1	5.812286E-1	-7.906300E-2	-3.134535E-1	-1.579548E+0	-1.106254E+0	-1.425773E-1	7.837010E-1	-8.989458E-1	-3.941960E-3	7.987132E-3	-3.350548E-1	-4.382253E-1	1.585516E-1	-8.455671E-3	-1.909513E-2	-1.264697E-2	-3.760006E-1	-2.199680E-2	-4.495096E-1	-4.056621E-1	-2.796007E-1
-1.135734E-2	3.473422E-3	1.260865E+0	2.456018E-1	-3.979243E-1	1.064519E+0	-4.408045E-1	-1.001471E+0	-1.064677E-1	3.026680E-1	-9.398916E-1	1.861382E-3	7.342317E-3	-5.501008E-1	-3.295867E-2	3.687617E-1	-8.455671E-3	-1.973995E-2	-1.296938E-2	2.688152E-1	-2.135199E-2	-4.985155E-1	-4.759470E-1	-3.598802E-1
