14:44:45	Temperatur:	20,31	Luftdruck: 	102231,05	Dynamischer Druck: 1,25
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
-3.424830E-2	5.717505E-4	6.052685E-3	1.243764E-1	2.733161E-2	1.754473E+0	6.052685E-3	3.216773E-2	-1.619346E-2	1.209602E+0	2.733161E-2	2.506198E-3	5.407869E-3	-3.941960E-3	1.379047E-2	9.921580E-3	-9.100486E-3	-1.877272E-2	-1.264697E-2	-2.908978E-2	-1.877272E-2	-1.877272E-2	-2.715533E-2	-2.522088E-2
1.024399E-2	5.085461E-3	-1.909513E-2	-4.101887E-2	-2.973459E-2	-2.357839E+0	-5.876407E-3	3.700384E-2	-7.325966E-2	9.536102E-1	1.256660E-1	-4.264368E-3	8.954356E-3	5.407869E-3	6.375093E-3	-1.040289E-3	-6.843631E-3	-1.877272E-2	-1.329179E-2	-2.231921E-2	-1.554864E-2	-1.780550E-2	-3.166904E-2	-3.618275E-2
1.153362E-2	2.828606E-3	5.183461E-2	3.893829E-2	2.829883E-2	1.930186E+0	3.571421E-2	3.474699E-2	-4.714462E-2	-2.697012E+0	1.346807E-2	-1.685105E-3	5.407869E-3	-2.489847E-2	-2.329921E-3	-2.199680E-2	-9.422894E-3	-1.780550E-2	-1.296938E-2	-2.038476E-2	-1.877272E-2	-2.457607E-2	-2.812255E-2	-2.296403E-2
1.282325E-2	2.183790E-3	1.830419E-2	-1.748309E-2	-1.490383E-2	-1.880999E+0	9.276764E-3	6.053962E-2	-5.456000E-2	5.083644E-1	-1.125934E-1	2.183790E-3	5.407869E-3	-2.457607E-2	1.669215E-2	8.954356E-3	-8.455671E-3	-1.877272E-2	-1.264697E-2	-2.070717E-2	-2.070717E-2	-1.780550E-2	-3.328108E-2	5.730277E-3
1.379047E-2	2.506198E-3	3.152291E-2	1.475770E-2	-7.488447E-3	1.359845E+0	-2.296403E-2	1.314566E-2	-4.230850E-2	1.498803E+0	-4.230850E-2	-3.619552E-3	7.342317E-3	-1.071253E-2	1.282325E-2	-2.974736E-3	-9.100486E-3	-1.877272E-2	-1.264697E-2	-1.232457E-2	-2.296403E-2	-1.232457E-2	-2.296403E-2	1.604733E-2
-6.843631E-3	6.052685E-3	-1.748309E-2	-1.103493E-2	-2.876737E-2	-1.109478E+0	-4.617739E-2	5.828277E-2	-6.681150E-2	-1.916786E+0	-1.200216E-2	-1.040289E-3	7.342317E-3	1.411288E-2	-8.778079E-3	9.921580E-3	-8.455671E-3	-1.877272E-2	-1.264697E-2	2.023863E-2	-1.909513E-2	-1.425901E-2	-2.618810E-2	-1.587105E-2
1.379047E-2	1.216566E-3	6.021721E-2	1.217844E-2	-3.297144E-3	5.289985E-1	2.410753E-2	4.763053E-3	-2.908978E-2	-2.663819E-1	-2.505840E-1	1.861382E-3	6.697501E-3	3.473422E-3	-1.393660E-2	1.765937E-2	-7.166039E-3	-1.877272E-2	-1.264697E-2	-2.973459E-2	-1.619346E-2	-2.135199E-2	-2.715533E-2	-3.650516E-2
-1.135734E-2	5.730277E-3	-1.006771E-2	1.027751E-1	1.185603E-2	-3.959899E-1	1.572492E-2	6.988945E-2	-7.132521E-2	2.129112E+0	9.116838E-2	-3.297144E-3	6.052685E-3	1.217844E-2	8.954356E-3	1.282325E-2	-8.455671E-3	-1.812791E-2	-1.296938E-2	2.828606E-3	-1.845032E-2	-2.102958E-2	-3.037941E-2	-2.102958E-2
6.697501E-3	5.085461E-3	-1.006771E-2	-9.422894E-3	-4.424295E-2	-2.850816E-1	-4.909184E-3	1.185603E-2	-7.293725E-2	-1.264234E+0	-1.309707E-1	-1.362697E-3	6.375093E-3	8.631948E-3	-5.554000E-3	2.183790E-3	-8.133263E-3	-1.716068E-2	-1.329179E-2	-6.198815E-3	-2.006235E-2	-2.007513E-3	-1.909513E-2	1.411288E-2
9.599172E-3	1.216566E-3	8.343059E-2	1.230868E-1	-2.264162E-2	2.888045E-1	-2.747774E-2	6.021721E-2	-3.811720E-2	-9.041043E-1	2.668679E-2	2.493426E-4	5.717505E-4	1.153362E-2	-1.200216E-2	2.493426E-4	-8.455671E-3	-1.812791E-2	-1.232457E-2	-5.876407E-3	-2.328643E-2	-9.100486E-3	-2.135199E-2	1.636974E-2
1.830419E-2	-7.306528E-5	-2.264162E-2	-1.100142E-1	-2.135199E-2	-1.080461E+0	-1.264697E-2	1.121121E-2	-4.714462E-2	2.727181E+0	-9.389376E-2	-1.685105E-3	6.052685E-3	-8.455671E-3	6.697501E-3	2.185067E-2	-8.133263E-3	-1.941754E-2	-1.264697E-2	-2.102958E-2	-1.845032E-2	-1.006771E-2	-2.135199E-2	-7.166039E-3
1.185603E-2	5.407869E-3	3.023328E-2	-5.359278E-2	9.276764E-3	9.642496E-1	-1.232457E-2	4.441923E-2	-6.939076E-2	-6.381181E-1	2.072352E-1	-2.007513E-3	5.730277E-3	-1.264697E-2	-4.909184E-3	2.604198E-2	-7.488447E-3	-1.812791E-2	-1.361420E-2	-2.360884E-2	-1.651587E-2	-1.845032E-2	-2.522088E-2	-3.972924E-2
8.309540E-3	3.151014E-3	7.342317E-3	3.473422E-3	-3.650516E-2	-1.708511E+0	-2.876737E-2	2.862124E-2	-6.004093E-2	-1.614690E+0	2.601102E-1	-2.007513E-3	2.828606E-3	-1.232457E-2	1.379047E-2	-1.232457E-2	-8.455671E-3	-1.780550E-2	-1.264697E-2	-1.909513E-2	-1.780550E-2	-3.424830E-2	-3.779479E-2	-1.103493E-2
-2.812255E-2	2.828606E-3	5.054498E-2	1.807978E-1	1.024399E-2	1.614225E+0	7.342317E-3	3.668144E-2	-4.327572E-2	2.447330E+0	5.796036E-2	-1.685105E-3	6.375093E-3	-1.167975E-2	3.151014E-3	-2.296403E-2	-8.455671E-3	-1.683828E-2	-1.296938E-2	-2.586570E-2	-2.038476E-2	-2.522088E-2	-3.489312E-2	-3.954732E-4
9.599172E-3	4.763053E-3	-7.166039E-3	-1.080797E-1	-1.877272E-2	-2.296904E+0	-1.264697E-2	3.023328E-2	-8.518875E-2	-3.940683E-2	4.377441E-2	-3.619552E-3	7.342317E-3	-8.133263E-3	1.088880E-2	8.309540E-3	-7.810855E-3	-1.780550E-2	-1.103493E-2	-8.455671E-3	-2.231921E-2	-2.070717E-2	-3.650516E-2	1.765937E-2
-1.780550E-2	4.440645E-3	3.795830E-3	4.055033E-2	2.797642E-2	2.005630E+0	6.052685E-3	2.152826E-2	-3.037941E-2	-2.280139E+0	1.043871E-1	-7.178811E-4	7.019909E-3	-6.521223E-3	-9.100486E-3	-7.810855E-3	-8.455671E-3	-1.780550E-2	-1.296938E-2	-1.683828E-2	-1.909513E-2	-2.296403E-2	-3.037941E-2	-2.651051E-2
1.572492E-2	1.861382E-3	1.475770E-2	1.234092E-1	-2.554329E-2	-2.087340E+0	7.664724E-3	4.506404E-2	-6.165297E-2	1.584564E+0	4.151756E-2	1.861382E-3	6.375093E-3	2.378512E-2	1.121121E-2	-9.745302E-3	-6.843631E-3	-1.845032E-2	-1.167975E-2	-2.618810E-2	-1.683828E-2	-1.006771E-2	-2.715533E-2	-3.811720E-2
1.411288E-2	2.828606E-3	4.087274E-2	6.827741E-2	-3.102422E-2	1.578438E+0	1.121121E-2	1.701455E-2	-6.616668E-2	6.092781E-1	6.021721E-2	-3.941960E-3	9.921580E-3	-3.941960E-3	1.216566E-3	-9.100486E-3	-7.810855E-3	-1.780550E-2	-1.361420E-2	-3.714997E-2	-1.748309E-2	-1.232457E-2	-1.651587E-2	-1.393660E-2
1.217844E-2	6.697501E-3	-8.422152E-2	-1.306483E-1	-1.748309E-2	-1.291638E+0	-6.165297E-2	5.602591E-2	-7.906300E-2	-2.655421E+0	2.765401E-2	-1.362697E-3	7.664724E-3	8.309540E-3	5.730277E-3	-1.264697E-2	-8.778079E-3	-1.716068E-2	-1.296938E-2	-6.843631E-3	-2.135199E-2	-1.522624E-2	-2.747774E-2	1.056640E-2
-6.198815E-3	1.538974E-3	2.346271E-2	9.632690E-2	-3.457071E-2	7.153504E-1	3.216773E-2	3.473422E-3	-2.747774E-2	8.485050E-1	-6.906835E-2	3.151014E-3	6.697501E-3	-4.909184E-3	2.828606E-3	2.249549E-2	-8.455671E-3	-1.780550E-2	-1.200216E-2	-1.845032E-2	-2.199680E-2	-1.490383E-2	-2.393125E-2	1.991622E-2
-1.361420E-2	4.440645E-3	-4.714462E-2	-9.453857E-2	1.798178E-2	-5.823415E-1	-3.199145E-2	5.924999E-2	-6.874595E-2	1.234105E+0	-1.038884E-1	-4.264368E-3	5.407869E-3	-1.135734E-2	2.506198E-3	6.052685E-3	-8.133263E-3	-1.877272E-2	-1.296938E-2	-2.522088E-2	-1.877272E-2	-3.295867E-2	-4.005164E-2	-2.296403E-2
1.927141E-2	4.118237E-3	2.700920E-2	3.571421E-2	-2.683292E-2	-8.260948E-2	4.118237E-3	9.921580E-3	-6.229779E-2	-2.244997E+0	-3.586034E-2	-7.178811E-4	7.019909E-3	4.763053E-3	5.717505E-4	-1.040289E-3	-7.810855E-3	-1.845032E-2	-1.264697E-2	-1.748309E-2	-1.522624E-2	-2.296403E-2	-3.392589E-2	-3.940683E-2
2.991087E-2	1.538974E-3	6.247407E-2	6.086203E-2	-2.393125E-2	1.108353E-1	-8.455671E-3	6.698778E-2	-4.811184E-2	8.375299E-2	-1.154951E-1	1.861382E-3	6.375093E-3	1.217844E-2	7.342317E-3	-4.264368E-3	-8.133263E-3	-1.716068E-2	-1.329179E-2	-2.489847E-2	-1.812791E-2	-2.715533E-2	-3.489312E-2	-2.554329E-2
1.346807E-2	1.861382E-3	-1.587105E-2	-8.422152E-2	-5.133592E-2	-8.660602E-1	-6.843631E-3	1.508011E-2	-6.874595E-2	1.881180E+0	-1.596650E-1	-3.619552E-3	6.697501E-3	6.375093E-3	4.763053E-3	4.118237E-3	-8.133263E-3	-1.716068E-2	-1.200216E-2	-1.522624E-2	-2.038476E-2	-4.166368E-2	-4.875666E-2	3.795830E-3
1.121121E-2	8.941584E-4	6.053962E-2	4.055033E-2	8.309540E-3	7.807993E-1	-4.553258E-2	4.764331E-2	-6.519946E-2	-1.543116E+0	1.353383E-1	2.493426E-4	6.052685E-3	1.604733E-2	-7.178811E-4	9.276764E-3	-8.455671E-3	-1.716068E-2	-1.329179E-2	-2.747774E-2	-2.264162E-2	-2.908978E-2	-4.230850E-2	-1.362697E-3
2.828606E-3	5.407869E-3	-1.006771E-2	-2.780014E-2	-8.455671E-3	-1.542794E+0	-2.393125E-2	2.088345E-2	-3.940683E-2	-6.319923E-1	-9.582821E-2	5.717505E-4	5.407869E-3	-5.876407E-3	2.023863E-2	9.276764E-3	-7.810855E-3	-1.877272E-2	-1.232457E-2	-1.362697E-3	-1.845032E-2	-2.264162E-2	-3.779479E-2	-2.264162E-2
9.921580E-3	-7.306528E-5	-5.456000E-2	-1.567633E-1	3.473422E-3	1.453343E+0	-6.521223E-3	3.442458E-2	-5.101351E-2	2.481828E+0	-1.387085E-1	-2.974736E-3	7.019909E-3	-1.748309E-2	1.088880E-2	1.216566E-3	-8.133263E-3	-1.812791E-2	-1.329179E-2	-1.909513E-2	-1.587105E-2	-3.553793E-2	-4.101887E-2	-5.681685E-2
-2.070717E-2	5.730277E-3	-7.229243E-2	-1.025988E-1	6.697501E-3	-2.167297E+0	-4.553258E-2	3.345736E-2	-9.582821E-2	-9.095853E-1	1.733824E-1	-2.329921E-3	7.019909E-3	9.276764E-3	9.276764E-3	-3.954732E-4	-7.166039E-3	-1.748309E-2	-1.232457E-2	2.506198E-3	-1.748309E-2	-4.134128E-2	-4.875666E-2	-2.360884E-2
1.701455E-2	1.538974E-3	-1.522624E-2	-1.425901E-2	-9.100486E-3	2.045931E+0	1.217844E-2	3.442458E-2	-3.779479E-2	-1.384169E+0	2.281790E-2	-7.178811E-4	6.052685E-3	1.121121E-2	2.152826E-2	1.733696E-2	-9.422894E-3	-1.780550E-2	-1.296938E-2	-3.070182E-2	-2.070717E-2	-2.296403E-2	-3.586034E-2	-7.166039E-3
-2.974736E-3	6.052685E-3	5.717505E-4	4.474163E-2	-8.455671E-3	-2.261762E+0	-1.780550E-2	4.151756E-2	-6.777872E-2	2.617562E+0	-1.638563E-1	-1.362697E-3	6.052685E-3	4.440645E-3	-6.198815E-3	1.250084E-2	-7.488447E-3	-1.812791E-2	-1.232457E-2	-4.909184E-3	-2.296403E-2	-1.071253E-2	-3.005700E-2	1.121121E-2
1.733696E-2	2.828606E-3	-2.264162E-2	-2.296403E-2	-6.843631E-3	1.772206E+0	8.954356E-3	1.411288E-2	-5.681685E-2	-2.392997E-1	2.159403E-1	-2.974736E-3	7.019909E-3	8.309540E-3	1.540251E-2	1.508011E-2	-8.455671E-3	-1.812791E-2	-1.264697E-2	-4.005164E-2	-1.812791E-2	-2.296403E-2	-2.812255E-2	-2.618810E-2
-3.811720E-2	5.730277E-3	-7.166039E-3	4.055033E-2	-3.941960E-3	-1.498946E+0	-2.167439E-2	5.731554E-2	-6.939076E-2	-1.992552E+0	1.669215E-2	-1.040289E-3	7.019909E-3	1.411288E-2	8.941584E-4	2.183790E-3	-8.133263E-3	-1.780550E-2	-1.232457E-2	-1.877272E-2	-1.748309E-2	-2.007513E-3	-2.102958E-2	-3.811720E-2
4.118237E-3	3.473422E-3	-5.810649E-2	-6.521223E-3	1.217844E-2	9.242710E-1	-2.007513E-3	7.987132E-3	-4.843425E-2	1.947274E+0	-9.840747E-2	1.216566E-3	6.052685E-3	8.954356E-3	1.314566E-2	3.151014E-3	-8.778079E-3	-1.845032E-2	-1.264697E-2	-2.038476E-2	-1.716068E-2	-7.178811E-4	-9.100486E-3	-8.133263E-3
2.410753E-2	4.118237E-3	1.572492E-2	-6.519946E-2	-3.424830E-2	-7.757861E-1	-1.040289E-3	7.053427E-2	-9.195931E-2	3.681169E-1	1.540251E-2	-4.264368E-3	5.730277E-3	-8.455671E-3	1.216566E-3	1.862659E-2	-8.455671E-3	-1.716068E-2	-1.296938E-2	-3.297144E-3	-2.102958E-2	-2.973459E-2	-3.489312E-2	1.024399E-2
2.088345E-2	5.407869E-3	-3.811720E-2	-7.906300E-2	-2.780014E-2	1.388848E-1	-3.779479E-2	5.407869E-3	-5.359278E-2	-2.585136E+0	-7.068039E-2	-1.362697E-3	5.085461E-3	2.506198E-3	9.921580E-3	-1.716068E-2	-8.778079E-3	-1.780550E-2	-1.200216E-2	-1.071253E-2	-2.264162E-2	-2.296403E-2	-3.295867E-2	1.701455E-2
9.921580E-3	2.493426E-4	2.410753E-2	-3.682757E-2	1.475770E-2	-8.293189E-2	-9.422894E-3	6.053962E-2	-4.166368E-2	1.154471E+0	-1.090469E-1	2.828606E-3	6.697501E-3	3.797107E-2	8.954356E-3	-9.745302E-3	-8.778079E-3	-1.877272E-2	-1.264697E-2	-2.586570E-2	-1.845032E-2	-3.328108E-2	-4.263091E-2	-3.005700E-2
-1.071253E-2	6.052685E-3	-3.586034E-2	-1.403205E-1	2.088345E-2	-6.297355E-1	-1.167975E-2	7.987132E-3	-7.293725E-2	1.025507E+0	-1.316155E-1	-3.619552E-3	8.309540E-3	-1.685105E-3	-1.361420E-2	3.473422E-3	-7.810855E-3	-1.845032E-2	-1.167975E-2	-1.619346E-2	-1.651587E-2	-1.329179E-2	-2.908978E-2	-3.779479E-2
1.185603E-2	4.440645E-3	7.342317E-3	-5.876407E-3	-5.876407E-3	5.947698E-1	-3.954732E-4	6.021721E-2	-7.454929E-2	-2.633175E+0	2.040112E-1	-7.178811E-4	5.085461E-3	-1.716068E-2	1.861382E-3	7.342317E-3	-7.166039E-3	-1.748309E-2	-1.329179E-2	-2.296403E-2	-1.716068E-2	-3.843960E-2	-4.166368E-2	-2.747774E-2
1.959382E-2	-7.178811E-4	1.604733E-2	9.245801E-2	-1.780550E-2	-1.364502E+0	3.410217E-2	3.184532E-2	-5.165833E-2	3.926199E-1	-2.652328E-3	2.183790E-3	6.052685E-3	-9.745302E-3	9.921580E-3	5.717505E-4	-8.778079E-3	-1.716068E-2	-1.200216E-2	-1.748309E-2	-2.102958E-2	-2.780014E-2	-4.166368E-2	7.019909E-3
1.346807E-2	1.538974E-3	-3.682757E-2	-2.715533E-2	-2.070717E-2	1.238942E+0	1.088880E-2	4.925535E-2	-5.713926E-2	1.631313E+0	6.053962E-2	-3.297144E-3	8.309540E-3	-3.954732E-4	7.019909E-3	8.954356E-3	-8.455671E-3	-1.812791E-2	-1.329179E-2	5.085461E-3	-2.199680E-2	-2.812255E-2	-3.779479E-2	-7.178811E-4
1.282325E-2	4.763053E-3	1.216566E-3	-9.131450E-2	-1.587105E-2	-1.996743E+0	-3.424830E-2	3.442458E-2	-7.293725E-2	-1.814583E+0	-4.972388E-2	-3.954732E-4	6.697501E-3	2.765401E-2	2.828606E-3	-9.745302E-3	-8.133263E-3	-1.748309E-2	-1.232457E-2	-2.102958E-2	-1.941754E-2	-1.071253E-2	-2.941218E-2	-1.877272E-2
2.346271E-2	8.941584E-4	-5.907371E-2	-1.593426E-1	-9.422894E-3	1.909552E+0	1.088880E-2	3.893829E-2	-3.037941E-2	-4.214601E-1	-1.525720E-1	1.216566E-3	6.697501E-3	-2.522088E-2	1.346807E-2	1.861382E-3	-8.133263E-3	-1.877272E-2	-1.296938E-2	-4.909184E-3	-1.619346E-2	-3.908442E-2	-4.037405E-2	-5.230314E-2
1.153362E-2	-1.685105E-3	1.185731E-1	1.485570E-1	-3.489312E-2	-2.360418E+0	1.217844E-2	4.732090E-2	-8.260948E-2	2.229059E+0	6.440852E-2	-2.652328E-3	6.375093E-3	2.506198E-3	4.763053E-3	-1.200216E-2	-8.133263E-3	-1.812791E-2	-1.296938E-2	-1.716068E-2	-1.812791E-2	-2.618810E-2	-4.037405E-2	-1.941754E-2
1.411288E-2	4.763053E-3	-3.586034E-2	-1.161399E-1	-1.812791E-2	1.889885E+0	8.941584E-4	2.636438E-2	-6.519946E-2	-1.153003E+0	-7.422688E-2	-2.007513E-3	7.019909E-3	6.052685E-3	-1.296938E-2	1.636974E-2	-8.778079E-3	-1.748309E-2	-1.264697E-2	-1.264697E-2	-2.070717E-2	-1.554864E-2	-2.683292E-2	1.538974E-3
-4.909184E-3	7.342317E-3	4.570886E-2	6.666537E-2	2.493426E-4	-1.728178E+0	-4.586776E-3	5.667073E-2	-5.713926E-2	-1.010499E+0	-7.164762E-2	-7.306528E-5	2.828606E-3	8.954356E-3	9.599172E-3	3.473422E-3	-8.455671E-3	-1.845032E-2	-1.264697E-2	1.861382E-3	-2.296403E-2	-3.231385E-2	-4.295332E-2	7.019909E-3
3.151014E-3	2.183790E-3	3.184532E-2	8.309540E-3	7.019909E-3	1.193160E+0	2.183790E-3	1.088880E-2	-3.231385E-2	2.761679E+0	9.568209E-2	-2.329921E-3	6.697501E-3	1.121121E-2	-4.264368E-3	8.954356E-3	-7.488447E-3	-1.877272E-2	-1.232457E-2	-2.618810E-2	-1.780550E-2	-1.877272E-2	-3.005700E-2	-2.618810E-2
-2.876737E-2	4.440645E-3	-1.135734E-2	8.941584E-4	2.249549E-2	-9.834166E-1	-3.037941E-2	6.311889E-2	-8.873523E-2	-5.575161E-1	-2.651051E-2	-2.007513E-3	6.052685E-3	3.795830E-3	7.019909E-3	-2.329921E-3	-7.488447E-3	-1.780550E-2	-1.361420E-2	-9.745302E-3	-1.683828E-2	-2.747774E-2	-3.843960E-2	-4.682221E-2
6.052685E-3	4.440645E-3	-1.362697E-3	-3.553793E-2	-2.070717E-2	3.929423E-1	-1.683828E-2	5.407869E-3	-5.036870E-2	-1.666920E+0	2.636438E-2	-1.040289E-3	3.151014E-3	-4.909184E-3	2.828606E-3	2.183790E-3	-9.100486E-3	-1.748309E-2	-1.264697E-2	-2.393125E-2	-1.780550E-2	-1.683828E-2	-2.941218E-2	-1.587105E-2
1.216566E-3	-1.362697E-3	1.861382E-3	-3.650516E-2	2.733161E-2	-2.860488E-1	-5.876407E-3	6.408611E-2	-6.004093E-2	2.389941E+0	3.216773E-2	-7.178811E-4	6.375093E-3	-3.231385E-2	1.217844E-2	-8.133263E-3	-8.455671E-3	-1.812791E-2	-1.296938E-2	8.941584E-4	-2.102958E-2	-2.006235E-2	-3.424830E-2	1.538974E-3
1.216566E-3	7.664724E-3	-4.230850E-2	-5.649445E-2	-7.178811E-4	-3.985691E-1	2.023863E-2	1.153362E-2	-7.100280E-2	4.248478E-2	-5.617204E-2	-3.619552E-3	8.309540E-3	-1.812791E-2	-7.178811E-4	1.153362E-2	-8.455671E-3	-1.812791E-2	-1.167975E-2	-1.103493E-2	-2.264162E-2	-1.522624E-2	-2.780014E-2	1.540251E-2
1.250084E-2	4.440645E-3	-2.522088E-2	-1.458142E-2	-1.973995E-2	3.981008E-1	2.828606E-3	5.957240E-2	-4.488776E-2	-2.372670E+0	1.243764E-1	-1.362697E-3	5.407869E-3	-4.264368E-3	8.954356E-3	-6.843631E-3	-8.133263E-3	-1.716068E-2	-1.264697E-2	-3.037941E-2	-1.780550E-2	-2.457607E-2	-3.295867E-2	-2.973459E-2
-6.843631E-3	-7.306528E-5	1.830419E-2	6.569815E-2	-1.264697E-2	-1.179118E+0	-8.133263E-3	2.120586E-2	-4.843425E-2	1.495579E+0	1.234092E-1	1.216566E-3	6.375093E-3	2.507475E-2	3.151014E-3	4.440645E-3	-9.100486E-3	-1.877272E-2	-1.135734E-2	-1.490383E-2	-1.748309E-2	-1.103493E-2	-2.618810E-2	-3.489312E-2
-6.133056E-2	3.473422E-3	-4.553258E-2	8.568744E-2	-3.489312E-2	1.071289E+0	1.216566E-3	5.086738E-2	-7.454929E-2	6.853665E-1	1.672567E-1	-4.586776E-3	1.121121E-2	2.378512E-2	2.183790E-3	2.506198E-3	-7.810855E-3	-1.812791E-2	-1.361420E-2	1.861382E-3	-1.651587E-2	-9.745302E-3	-2.199680E-2	-1.716068E-2
2.152826E-2	4.440645E-3	2.023991E-1	4.106747E-1	-3.553793E-2	-1.835539E+0	2.410753E-2	4.506404E-2	-7.164762E-2	-2.674765E+0	-7.841818E-2	-1.685105E-3	8.309540E-3	1.314566E-2	2.991087E-2	-7.178811E-4	-9.100486E-3	-1.780550E-2	-1.232457E-2	-2.393125E-2	-2.135199E-2	-2.135199E-2	-3.263626E-2	1.604733E-2
9.599172E-3	8.941584E-4	-2.973459E-2	-7.068039E-2	-4.264368E-3	1.737063E+0	-2.329921E-3	3.764866E-2	-2.360884E-2	7.637117E-1	1.801530E-1	2.183790E-3	6.052685E-3	-4.909184E-3	1.861382E-3	-1.071253E-2	-9.100486E-3	-1.812791E-2	-1.264697E-2	-2.007513E-3	-2.102958E-2	-2.038476E-2	-2.844496E-2	8.309540E-3
5.407869E-3	3.473422E-3	2.668679E-2	8.941584E-4	-1.780550E-2	-2.352681E+0	1.153362E-2	4.345200E-2	-7.164762E-2	1.279565E+0	-1.190416E-1	-4.264368E-3	4.763053E-3	3.571421E-2	6.375093E-3	2.507475E-2	-7.810855E-3	-1.909513E-2	-1.296938E-2	-5.876407E-3	-1.780550E-2	-1.619346E-2	-3.037941E-2	-1.748309E-2
1.056640E-2	6.375093E-3	1.861382E-3	1.295349E-1	-8.455671E-3	1.943727E+0	2.185067E-2	3.345736E-2	-5.069110E-2	-2.169876E+0	1.895028E-1	-7.178811E-4	6.697501E-3	1.088880E-2	1.314566E-2	1.024399E-2	-8.778079E-3	-1.812791E-2	-1.296938E-2	-1.264697E-2	-1.587105E-2	-1.490383E-2	-2.328643E-2	-4.037405E-2
1.733696E-2	-7.178811E-4	3.958311E-2	7.633761E-2	1.379047E-2	-1.938387E+0	-2.425366E-2	5.634832E-2	-5.907371E-2	3.861588E-2	-3.005700E-2	1.861382E-3	6.052685E-3	-7.178811E-4	1.121121E-2	-1.619346E-2	-8.778079E-3	-1.877272E-2	-1.329179E-2	-2.522088E-2	-1.651587E-2	-3.811720E-2	-4.682221E-2	-1.619346E-2
1.217844E-2	2.828606E-3	-5.359278E-2	-5.231592E-3	-5.231592E-3	1.411753E+0	-5.554000E-3	2.088345E-2	-4.778943E-2	1.925027E+0	-3.231385E-2	-3.619552E-3	5.730277E-3	-1.135734E-2	5.407869E-3	5.085461E-3	-9.422894E-3	-1.845032E-2	-1.329179E-2	5.407869E-3	-1.973995E-2	-1.232457E-2	-2.651051E-2	7.664724E-3
1.282325E-2	4.763053E-3	6.311889E-2	-3.972924E-2	-2.651051E-2	-1.148167E+0	-7.306528E-5	6.892223E-2	-7.583892E-2	-1.515066E+0	-1.490383E-2	-3.954732E-4	5.407869E-3	-7.166039E-3	2.314030E-2	1.861382E-3	-8.455671E-3	-1.877272E-2	-1.329179E-2	-1.522624E-2	-2.167439E-2	-2.618810E-2	-3.811720E-2	8.631948E-3
-4.456535E-2	3.151014E-3	-4.617739E-2	1.185603E-2	1.538974E-3	5.825182E-1	-3.619552E-3	8.309540E-3	-2.135199E-2	-6.732605E-1	-1.993211E-1	2.493426E-4	4.440645E-3	-6.843631E-3	1.346807E-2	4.440645E-3	-8.455671E-3	-1.877272E-2	-1.200216E-2	3.473422E-3	-1.780550E-2	-1.909513E-2	-2.908978E-2	-2.360884E-2
1.056640E-2	8.941584E-4	-3.940683E-2	-4.263091E-2	-2.652328E-3	-4.456407E-1	-3.954732E-4	6.924464E-2	-6.068575E-2	2.535025E+0	-9.647302E-2	-2.974736E-3	6.375093E-3	7.987132E-3	-1.748309E-2	8.631948E-3	-7.488447E-3	-1.909513E-2	-1.361420E-2	-4.909184E-3	-1.619346E-2	-3.070182E-2	-3.940683E-2	-4.875666E-2
-5.875130E-2	7.987132E-3	2.378512E-2	1.708031E-1	1.701455E-2	-2.202776E-1	8.631948E-3	1.443529E-2	-7.616133E-2	-8.354315E-1	-1.296810E-1	-2.007513E-3	7.019909E-3	1.121121E-2	1.250084E-2	-7.810855E-3	-8.133263E-3	-1.780550E-2	-1.329179E-2	-2.135199E-2	-1.716068E-2	-4.295332E-2	-4.972388E-2	-1.909513E-2
1.572492E-2	4.763053E-3	-2.715533E-2	-5.552722E-2	-5.713926E-2	2.304486E-1	-1.040289E-3	7.440316E-2	-4.263091E-2	-1.440268E+0	1.630654E-1	-7.178811E-4	5.407869E-3	8.309540E-3	-2.329921E-3	1.250084E-2	-8.455671E-3	-1.748309E-2	-1.329179E-2	-2.167439E-2	-2.006235E-2	-1.748309E-2	-3.586034E-2	-3.941960E-3
1.927141E-2	-2.329921E-3	1.159938E-1	1.479122E-1	-2.038476E-2	-9.988922E-1	-3.231385E-2	1.701455E-2	-4.327572E-2	2.564042E+0	-9.357135E-2	-1.362697E-3	6.052685E-3	1.216566E-3	-7.488447E-3	1.153362E-2	-7.810855E-3	-1.909513E-2	-1.296938E-2	-2.070717E-2	-2.296403E-2	-1.909513E-2	-3.166904E-2	1.121121E-2
-4.909184E-3	7.342317E-3	-1.877272E-2	1.024399E-2	1.991622E-2	8.952542E-1	5.730277E-3	5.118979E-2	-6.197538E-2	-1.732061E-1	-1.306483E-1	-3.941960E-3	7.987132E-3	1.862659E-2	-7.810855E-3	1.733696E-2	-7.166039E-3	-1.780550E-2	-1.264697E-2	-7.166039E-3	-1.716068E-2	-2.328643E-2	-3.166904E-2	-3.263626E-2
-1.393660E-2	8.954356E-3	-3.954732E-4	-5.004629E-2	2.828606E-3	-1.639516E+0	-1.619346E-2	2.958846E-2	-5.456000E-2	-2.125061E+0	-3.972924E-2	-7.178811E-4	7.987132E-3	2.604198E-2	3.473422E-3	-4.909184E-3	-6.843631E-3	-1.909513E-2	-1.264697E-2	-2.006235E-2	-1.748309E-2	-1.232457E-2	-2.780014E-2	-3.682757E-2
