Projekt Aerodynamik Übung CPM3
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-3 HCL Druckdaten [V] 
0,144	0,159	0,137
0,142	0,163	0,136
0,139	0,167	0,142
0,142	0,174	0,137
0,147	0,165	0,137
0,142	0,170	0,142
0,139	0,167	0,135
0,139	0,164	0,135
0,143	0,169	0,137
0,144	0,170	0,135
0,142	0,169	0,138
0,144	0,172	0,140
0,144	0,164	0,137
0,141	0,164	0,139
0,141	0,165	0,135
0,145	0,167	0,134
0,139	0,172	0,140
0,144	0,172	0,134
0,137	0,167	0,138
0,139	0,170	0,133
0,144	0,165	0,138
0,141	0,169	0,137
0,142	0,171	0,137
0,141	0,164	0,135
0,142	0,165	0,143
0,144	0,170	0,138
0,139	0,163	0,137
0,141	0,164	0,142
0,139	0,175	0,145
0,142	0,158	0,143
0,139	0,175	0,134
0,139	0,169	0,138
0,139	0,167	0,142
0,142	0,172	0,137
0,139	0,172	0,137
0,144	0,172	0,142
0,139	0,172	0,137
0,144	0,172	0,138
0,147	0,167	0,135
0,143	0,167	0,138
0,139	0,169	0,135
0,144	0,172	0,139
0,142	0,169	0,142
0,142	0,167	0,138
0,137	0,167	0,138
0,139	0,165	0,142
0,145	0,165	0,140
0,141	0,167	0,140
0,144	0,167	0,144
0,147	0,169	0,139
0,144	0,172	0,142
0,141	0,164	0,142
0,142	0,164	0,137
0,141	0,163	0,140
0,144	0,170	0,138
0,144	0,172	0,137
0,145	0,173	0,135
0,142	0,164	0,135
0,142	0,168	0,146
0,141	0,165	0,143
0,142	0,164	0,139
0,138	0,162	0,140
0,144	0,170	0,143
0,143	0,162	0,142
0,144	0,165	0,139
0,142	0,169	0,139
0,141	0,164	0,140
0,142	0,169	0,139
0,142	0,165	0,135
0,142	0,175	0,142
0,142	0,162	0,138
0,142	0,164	0,137
0,142	0,165	0,141
0,142	0,170	0,140
0,139	0,172	0,135
0,142	0,164	0,142
0,144	0,167	0,132
0,142	0,169	0,142
0,141	0,170	0,142
0,144	0,164	0,140
0,152	0,161	0,137
0,141	0,170	0,140
0,141	0,166	0,137
0,147	0,167	0,139
0,142	0,174	0,140
0,144	0,172	0,137
0,142	0,167	0,138
0,139	0,172	0,142
0,144	0,170	0,140
0,142	0,170	0,140
0,141	0,167	0,142
0,139	0,165	0,139
0,138	0,167	0,135
0,142	0,171	0,135
0,142	0,170	0,142
0,141	0,167	0,133
0,139	0,172	0,142
0,139	0,164	0,140
0,137	0,167	0,137
0,144	0,172	0,142
0,141	0,169	0,140
0,141	0,165	0,135
0,139	0,169	0,141
0,139	0,172	0,135
0,143	0,164	0,137
0,142	0,172	0,136
0,142	0,161	0,139
0,141	0,174	0,135
0,136	0,172	0,140
0,139	0,176	0,137
0,141	0,174	0,142
0,142	0,175	0,140
0,141	0,165	0,140
0,144	0,169	0,138
0,136	0,172	0,141
0,142	0,169	0,142
0,139	0,169	0,138
0,144	0,170	0,139
0,142	0,172	0,139
0,144	0,174	0,141
0,144	0,167	0,142
0,148	0,172	0,134
0,142	0,165	0,138
0,142	0,164	0,142
0,142	0,167	0,140
0,139	0,167	0,137
0,142	0,172	0,138
0,144	0,169	0,142
0,142	0,164	0,142
0,137	0,169	0,139
0,142	0,167	0,138
0,136	0,172	0,142
0,141	0,164	0,134
0,142	0,176	0,138
0,142	0,172	0,140
0,144	0,171	0,138
0,139	0,171	0,142
0,139	0,164	0,142
0,142	0,163	0,142
0,142	0,172	0,142
0,142	0,172	0,142
0,144	0,162	0,139
0,142	0,172	0,136
0,145	0,172	0,142
0,142	0,169	0,139
0,139	0,174	0,139
0,139	0,164	0,140
0,145	0,170	0,142
0,141	0,164	0,140
0,144	0,175	0,142
0,138	0,169	0,137
0,144	0,172	0,135
0,139	0,170	0,144
0,141	0,164	0,135
0,142	0,169	0,135
0,144	0,169	0,138
0,142	0,167	0,139
0,139	0,164	0,138
0,141	0,162	0,139
0,142	0,164	0,140
0,137	0,166	0,138
0,142	0,174	0,137
0,140	0,173	0,138
0,142	0,173	0,140
0,142	0,162	0,142
0,147	0,167	0,137
0,141	0,167	0,140
0,144	0,170	0,137
0,142	0,170	0,137
0,147	0,167	0,142
0,142	0,162	0,135
0,139	0,164	0,141
0,136	0,167	0,135
0,144	0,163	0,142
0,144	0,169	0,138
0,142	0,172	0,133
0,142	0,166	0,139
0,144	0,172	0,142
0,141	0,165	0,142
0,143	0,172	0,137
0,142	0,165	0,142
0,142	0,169	0,140
0,142	0,162	0,138
0,142	0,164	0,137
0,136	0,169	0,135
0,144	0,172	0,132
0,140	0,169	0,140
0,144	0,171	0,142
0,139	0,176	0,144
0,144	0,167	0,139
0,141	0,172	0,138
0,142	0,169	0,140
0,144	0,172	0,137
0,141	0,175	0,142
0,144	0,165	0,136
0,144	0,169	0,140
0,148	0,172	0,142
0,141	0,169	0,140
0,142	0,167	0,137
0,144	0,164	0,135
0,144	0,164	0,135
0,143	0,162	0,140
0,142	0,165	0,137
0,142	0,166	0,142
0,142	0,172	0,138
0,144	0,170	0,138
0,141	0,167	0,137
0,141	0,172	0,140
0,143	0,172	0,137
0,142	0,163	0,141
0,142	0,162	0,142
0,142	0,169	0,134
0,139	0,172	0,135
0,138	0,170	0,138
0,144	0,169	0,138
0,141	0,173	0,135
0,145	0,174	0,142
0,142	0,165	0,135
0,142	0,174	0,139
0,142	0,161	0,135
0,143	0,164	0,145
0,142	0,162	0,137
0,147	0,162	0,140
0,142	0,171	0,134
0,147	0,170	0,142
0,140	0,164	0,140
0,142	0,172	0,140
0,142	0,172	0,137
0,142	0,172	0,143
0,139	0,172	0,137
0,140	0,169	0,142
0,142	0,169	0,139
0,141	0,175	0,135
0,137	0,169	0,143
0,147	0,169	0,142
0,142	0,169	0,135
0,138	0,174	0,142
0,142	0,166	0,141
0,147	0,161	0,138
0,147	0,171	0,140
0,142	0,173	0,142
0,142	0,163	0,144
0,144	0,171	0,135
0,141	0,170	0,138
0,142	0,170	0,142
0,142	0,165	0,137
0,142	0,164	0,138
0,141	0,169	0,140
0,142	0,172	0,139
0,145	0,163	0,135
0,142	0,172	0,142
0,142	0,167	0,143
0,141	0,169	0,135
0,144	0,169	0,139
0,141	0,171	0,142
0,144	0,164	0,142
0,139	0,164	0,137
0,144	0,167	0,135
0,139	0,172	0,137
0,142	0,162	0,140
0,139	0,172	0,142
0,147	0,164	0,138
0,144	0,169	0,140
0,142	0,166	0,139
0,144	0,166	0,138
0,141	0,165	0,140
0,142	0,168	0,143
0,142	0,168	0,137
0,142	0,174	0,138
0,142	0,173	0,135
0,150	0,174	0,142
0,141	0,172	0,142
0,144	0,165	0,137
0,138	0,172	0,142
0,144	0,165	0,135
0,145	0,172	0,141
0,147	0,162	0,137
0,147	0,172	0,142
0,151	0,172	0,135
0,139	0,164	0,141
0,142	0,169	0,144
0,144	0,165	0,137
0,144	0,165	0,135
0,141	0,172	0,135
0,142	0,170	0,134
0,142	0,175	0,140
0,144	0,172	0,139
0,147	0,174	0,140
0,142	0,172	0,134
0,147	0,175	0,137
0,139	0,169	0,142
0,142	0,165	0,142
0,142	0,162	0,137
0,141	0,173	0,142
0,144	0,165	0,138
0,142	0,173	0,140
0,142	0,173	0,135
0,142	0,169	0,140
0,144	0,170	0,139
0,142	0,170	0,137
0,138	0,172	0,138
0,141	0,169	0,137
0,145	0,172	0,135
0,142	0,174	0,139
0,142	0,172	0,142
0,141	0,174	0,142
0,141	0,171	0,142
0,145	0,172	0,135
0,142	0,169	0,143
0,144	0,169	0,135
0,139	0,172	0,144
0,139	0,175	0,140
0,145	0,162	0,142
0,141	0,167	0,141
0,145	0,167	0,142
0,142	0,170	0,142
0,139	0,174	0,142
0,142	0,169	0,143
0,152	0,169	0,140
0,140	0,168	0,142
0,147	0,170	0,142
0,142	0,167	0,142
0,144	0,175	0,142
0,142	0,169	0,139
0,143	0,165	0,142
0,141	0,165	0,135
0,147	0,173	0,142
0,142	0,175	0,139
0,142	0,174	0,142
0,140	0,172	0,137
0,142	0,164	0,143
0,141	0,165	0,139
0,142	0,165	0,141
0,147	0,162	0,136
0,141	0,170	0,142
0,142	0,167	0,142
0,143	0,163	0,139
0,144	0,174	0,142
0,149	0,170	0,142
0,139	0,172	0,137
0,144	0,170	0,142
0,140	0,169	0,141
0,142	0,172	0,137
0,145	0,167	0,142
0,144	0,172	0,142
0,144	0,172	0,137
0,142	0,168	0,137
0,144	0,171	0,139
0,141	0,163	0,138
0,150	0,164	0,140
0,142	0,173	0,141
0,142	0,169	0,142
0,139	0,165	0,139
0,147	0,174	0,142
0,147	0,169	0,145
0,144	0,174	0,137
0,144	0,169	0,140
0,142	0,167	0,137
0,139	0,169	0,140
0,144	0,169	0,142
0,142	0,172	0,137
0,142	0,165	0,142
0,142	0,164	0,140
0,142	0,169	0,137
0,142	0,172	0,137
0,142	0,164	0,138
0,142	0,172	0,140
0,142	0,175	0,142
0,144	0,167	0,143
0,144	0,169	0,136
0,140	0,170	0,138
0,142	0,167	0,140
0,142	0,169	0,137
0,142	0,168	0,140
0,142	0,178	0,141
0,142	0,170	0,140
0,141	0,171	0,139
0,140	0,166	0,142
0,142	0,173	0,140
0,149	0,167	0,143
0,147	0,172	0,140
0,149	0,169	0,142
0,146	0,172	0,137
0,142	0,174	0,139
0,142	0,172	0,141
0,141	0,172	0,145
0,142	0,174	0,139
0,144	0,172	0,142
0,144	0,174	0,137
0,141	0,169	0,143
0,142	0,172	0,137
0,142	0,172	0,140
0,141	0,170	0,142
0,142	0,166	0,142
0,150	0,167	0,142
0,141	0,169	0,139
0,142	0,169	0,142
0,139	0,169	0,142
0,147	0,172	0,138
0,139	0,169	0,144
0,144	0,171	0,140
0,142	0,167	0,142
0,141	0,165	0,137
0,141	0,166	0,141
0,141	0,176	0,142
0,144	0,173	0,137
0,144	0,173	0,139
0,144	0,170	0,138
0,141	0,172	0,150
0,139	0,172	0,142
0,147	0,172	0,140
0,141	0,172	0,139
0,144	0,169	0,143
0,141	0,164	0,142
0,144	0,172	0,141
0,142	0,172	0,138
0,147	0,172	0,142
0,146	0,166	0,149
0,143	0,164	0,142
0,142	0,170	0,142
0,142	0,169	0,140
0,142	0,169	0,136
0,144	0,167	0,142
0,148	0,167	0,140
0,142	0,174	0,142
0,142	0,164	0,142
0,144	0,167	0,142
0,142	0,172	0,138
0,143	0,173	0,145
0,147	0,173	0,142
0,148	0,171	0,145
0,142	0,175	0,141
0,141	0,162	0,142
0,141	0,175	0,141
0,141	0,173	0,142
0,142	0,165	0,142
0,142	0,175	0,143
0,147	0,169	0,142
0,141	0,172	0,142
0,142	0,174	0,143
0,143	0,165	0,140
0,142	0,169	0,144
0,142	0,167	0,142
0,144	0,169	0,137
0,142	0,170	0,142
0,146	0,170	0,142
0,147	0,169	0,142
0,146	0,172	0,138
0,149	0,172	0,142
0,147	0,167	0,142
0,141	0,172	0,139
0,149	0,175	0,142
0,145	0,172	0,139
0,141	0,172	0,139
0,149	0,166	0,142
0,141	0,174	0,143
0,142	0,173	0,145
0,143	0,174	0,142
0,141	0,170	0,140
0,145	0,173	0,141
0,142	0,175	0,141
0,142	0,172	0,142
0,147	0,172	0,143
0,144	0,172	0,144
0,144	0,175	0,140
0,144	0,169	0,142
0,147	0,165	0,142
0,142	0,175	0,142
0,142	0,169	0,142
0,142	0,166	0,143
0,147	0,169	0,140
0,144	0,167	0,142
0,142	0,172	0,142
0,144	0,172	0,139
0,141	0,164	0,143
0,146	0,170	0,140
0,143	0,174	0,140
0,142	0,174	0,140
0,142	0,169	0,139
0,147	0,169	0,142
0,142	0,172	0,142
0,141	0,169	0,147
0,147	0,166	0,142
0,142	0,168	0,142
0,147	0,170	0,142
0,144	0,169	0,147
0,144	0,172	0,142
0,142	0,172	0,145
0,142	0,170	0,141
0,144	0,172	0,142
0,149	0,172	0,144
0,144	0,169	0,147
0,141	0,172	0,144
0,148	0,169	0,143
0,141	0,175	0,139
0,144	0,175	0,140
0,141	0,167	0,135
0,147	0,167	0,138
0,143	0,169	0,142
0,144	0,175	0,135
0,144	0,167	0,135
0,142	0,175	0,140
0,142	0,172	0,146
0,141	0,169	0,139
0,142	0,172	0,142
0,143	0,167	0,139
0,147	0,172	0,142
0,144	0,172	0,142
0,141	0,174	0,147
0,150	0,170	0,140
0,144	0,172	0,142
0,142	0,174	0,145
0,147	0,175	0,148
0,144	0,169	0,142
0,144	0,170	0,142
0,142	0,169	0,142
0,152	0,172	0,140
0,143	0,174	0,140
0,144	0,169	0,145
0,142	0,172	0,142
0,144	0,172	0,140
0,146	0,174	0,143
0,141	0,172	0,142
0,144	0,171	0,142
0,144	0,172	0,142
0,144	0,171	0,144
0,147	0,172	0,143
0,139	0,172	0,142
0,150	0,174	0,139
0,144	0,178	0,142
0,142	0,172	0,141
0,142	0,169	0,143
0,144	0,169	0,142
0,144	0,172	0,142
0,145	0,175	0,137
0,144	0,169	0,150
0,144	0,172	0,138
0,144	0,168	0,142
0,144	0,175	0,147
0,142	0,176	0,142
0,147	0,168	0,143
0,142	0,165	0,142
0,144	0,171	0,144
0,149	0,170	0,139
0,139	0,170	0,142
0,139	0,167	0,141
0,142	0,170	0,142
0,142	0,166	0,140
0,147	0,174	0,143
0,146	0,174	0,141
0,146	0,173	0,148
0,145	0,167	0,142
0,141	0,172	0,140
0,142	0,164	0,142
0,144	0,174	0,146
0,144	0,167	0,140
0,144	0,174	0,142
0,147	0,169	0,137
0,142	0,164	0,137
0,144	0,172	0,145
0,142	0,172	0,142
0,141	0,174	0,145
0,147	0,174	0,139
0,141	0,171	0,142
0,142	0,165	0,144
0,142	0,173	0,145
0,144	0,174	0,140
0,144	0,172	0,143
0,143	0,168	0,140
0,144	0,170	0,145
0,144	0,170	0,140
0,144	0,172	0,143
0,144	0,175	0,144
0,149	0,175	0,142
0,154	0,163	0,140
0,143	0,174	0,145
0,144	0,175	0,142
0,144	0,171	0,139
0,144	0,175	0,144
0,144	0,172	0,142
0,142	0,164	0,142
0,149	0,172	0,147
0,142	0,167	0,142
0,142	0,171	0,143
0,150	0,174	0,145
0,140	0,175	0,145
0,147	0,174	0,140
0,141	0,175	0,138
0,144	0,172	0,143
0,142	0,169	0,140
0,147	0,173	0,137
0,146	0,164	0,137
0,145	0,170	0,145
0,149	0,176	0,145
0,150	0,171	0,142
0,142	0,180	0,142
0,147	0,174	0,145
0,144	0,172	0,143
0,142	0,172	0,135
0,144	0,175	0,140
0,141	0,172	0,142
0,142	0,174	0,142
0,141	0,170	0,141
0,144	0,167	0,140
0,145	0,169	0,142
0,144	0,175	0,142
0,144	0,164	0,141
0,142	0,172	0,142
0,147	0,169	0,142
0,143	0,169	0,142
0,142	0,172	0,139
0,142	0,172	0,142
0,147	0,172	0,140
0,144	0,175	0,142
0,143	0,172	0,142
0,141	0,174	0,140
0,145	0,169	0,142
0,142	0,174	0,142
0,142	0,165	0,138
0,144	0,177	0,140
0,146	0,166	0,140
0,143	0,173	0,142
0,142	0,176	0,144
0,147	0,171	0,142
0,147	0,170	0,137
0,144	0,175	0,140
0,145	0,169	0,143
0,141	0,172	0,142
0,146	0,175	0,139
0,142	0,172	0,144
0,147	0,169	0,138
0,142	0,172	0,142
0,141	0,169	0,141
0,146	0,167	0,142
0,141	0,170	0,137
0,147	0,169	0,143
0,139	0,172	0,142
0,142	0,175	0,139
0,148	0,173	0,142
0,147	0,172	0,141
0,147	0,172	0,140
0,149	0,175	0,143
0,149	0,169	0,142
0,142	0,169	0,142
0,141	0,169	0,139
0,141	0,168	0,140
0,141	0,164	0,140
0,144	0,173	0,144
0,141	0,175	0,142
0,144	0,173	0,141
0,145	0,167	0,137
0,147	0,167	0,141
0,144	0,174	0,139
0,141	0,169	0,140
0,147	0,172	0,141
0,141	0,174	0,142
0,141	0,169	0,142
0,148	0,172	0,142
0,144	0,167	0,140
0,142	0,167	0,146
0,144	0,174	0,145
0,142	0,174	0,142
0,145	0,172	0,147
0,152	0,167	0,142
0,147	0,175	0,143
0,142	0,172	0,142
0,142	0,172	0,142
0,147	0,174	0,137
0,149	0,177	0,141
0,142	0,174	0,142
0,147	0,169	0,135
0,149	0,174	0,142
0,149	0,170	0,139
0,141	0,181	0,143
0,142	0,179	0,142
0,146	0,171	0,142
0,147	0,176	0,145
0,149	0,174	0,139
0,142	0,172	0,142
0,144	0,175	0,147
0,149	0,175	0,140
0,144	0,165	0,142
0,141	0,172	0,141
0,150	0,177	0,142
0,149	0,164	0,144
0,144	0,167	0,139
0,143	0,172	0,139
0,145	0,172	0,140
0,142	0,171	0,142
0,152	0,169	0,142
0,146	0,174	0,138
0,145	0,175	0,142
0,147	0,175	0,143
0,147	0,175	0,139
0,142	0,182	0,142
0,147	0,175	0,145
0,144	0,172	0,137
0,147	0,174	0,142
0,148	0,175	0,142
0,144	0,169	0,144
0,144	0,178	0,142
0,142	0,172	0,145
0,149	0,167	0,139
0,143	0,171	0,144
0,144	0,174	0,142
0,147	0,172	0,145
0,141	0,172	0,141
0,142	0,174	0,139
0,141	0,175	0,142
0,146	0,172	0,142
0,141	0,175	0,141
0,147	0,175	0,143
0,147	0,175	0,138
0,147	0,174	0,142
0,149	0,174	0,142
0,145	0,174	0,146
0,144	0,172	0,142
0,144	0,169	0,142
0,147	0,174	0,142
0,144	0,172	0,145
0,148	0,172	0,143
0,147	0,171	0,142
0,144	0,177	0,142
0,141	0,169	0,142
0,147	0,174	0,139
0,144	0,175	0,144
0,142	0,168	0,142
0,145	0,170	0,142
0,145	0,172	0,142
0,141	0,173	0,141
0,144	0,171	0,140
0,141	0,175	0,137
0,150	0,167	0,140
0,142	0,165	0,139
0,142	0,172	0,139
0,147	0,174	0,143
0,144	0,165	0,140
0,144	0,170	0,142
0,142	0,169	0,143
0,144	0,172	0,144
0,149	0,175	0,145
0,144	0,175	0,137
0,147	0,174	0,142
0,147	0,174	0,138
0,148	0,175	0,142
0,144	0,170	0,142
0,147	0,172	0,147
0,144	0,167	0,140
0,144	0,172	0,138
0,139	0,174	0,140
0,141	0,172	0,137
0,147	0,172	0,142
0,144	0,175	0,144
0,142	0,171	0,141
0,140	0,176	0,138
0,142	0,175	0,144
0,148	0,171	0,139
0,144	0,181	0,144
0,144	0,174	0,144
0,142	0,175	0,142
0,149	0,174	0,153
0,141	0,172	0,142
0,147	0,172	0,142
0,139	0,175	0,139
0,146	0,170	0,145
0,141	0,175	0,142
0,147	0,175	0,142
0,142	0,172	0,146
0,147	0,174	0,145
0,142	0,174	0,143
0,144	0,174	0,145
0,146	0,177	0,142
0,147	0,169	0,142
0,151	0,174	0,150
0,149	0,170	0,145
0,144	0,174	0,144
0,149	0,175	0,147
0,150	0,174	0,138
0,143	0,174	0,140
0,147	0,172	0,145
0,147	0,171	0,142
0,149	0,176	0,139
0,152	0,168	0,139
0,138	0,171	0,142
0,149	0,176	0,142
0,147	0,171	0,142
0,147	0,175	0,140
0,141	0,175	0,142
0,152	0,175	0,147
0,141	0,175	0,142
0,150	0,169	0,142
0,144	0,175	0,143
0,144	0,172	0,142
0,146	0,175	0,142
0,142	0,164	0,140
0,150	0,175	0,150
0,142	0,172	0,146
0,149	0,174	0,142
0,144	0,172	0,142
0,147	0,175	0,142
0,149	0,171	0,147
0,141	0,174	0,142
0,141	0,174	0,142
0,147	0,166	0,142
0,147	0,174	0,142
0,144	0,175	0,143
0,142	0,172	0,143
0,144	0,172	0,144
0,147	0,173	0,142
0,150	0,175	0,147
0,147	0,175	0,143
0,142	0,179	0,138
0,143	0,175	0,142
0,142	0,175	0,145
0,142	0,172	0,140
0,150	0,172	0,143
0,147	0,172	0,145
0,149	0,175	0,142
0,144	0,175	0,145
0,143	0,169	0,143
0,149	0,174	0,145
0,144	0,175	0,142
0,144	0,169	0,142
0,142	0,169	0,142
0,140	0,172	0,146
0,149	0,172	0,139
0,142	0,172	0,145
0,147	0,175	0,145
0,147	0,170	0,142
0,143	0,172	0,141
0,149	0,166	0,142
0,145	0,174	0,142
0,147	0,169	0,145
0,142	0,171	0,138
0,147	0,171	0,140
0,142	0,175	0,139
0,153	0,176	0,142
0,142	0,174	0,144
0,141	0,167	0,143
0,147	0,174	0,135
0,144	0,174	0,146
0,143	0,175	0,142
0,147	0,174	0,142
0,142	0,174	0,144
0,149	0,169	0,147
0,142	0,175	0,142
0,147	0,172	0,143
0,149	0,172	0,144
0,147	0,172	0,143
0,146	0,175	0,142
0,144	0,172	0,147
0,150	0,175	0,142
0,147	0,169	0,140
0,153	0,177	0,143
0,142	0,175	0,147
0,147	0,172	0,144
0,139	0,167	0,142
0,147	0,175	0,147
0,140	0,172	0,144
0,146	0,175	0,141
0,144	0,171	0,149
0,147	0,167	0,142
0,141	0,176	0,148
0,141	0,176	0,145
0,147	0,173	0,150
0,151	0,178	0,145
0,144	0,174	0,142
0,144	0,172	0,146
0,149	0,172	0,143
0,149	0,172	0,142
0,143	0,174	0,142
0,144	0,172	0,143
0,142	0,169	0,142
0,141	0,174	0,145
0,147	0,171	0,142
0,147	0,172	0,142
0,147	0,174	0,142
0,146	0,174	0,142
0,147	0,174	0,142
0,147	0,172	0,142
0,142	0,173	0,145
0,149	0,172	0,142
0,145	0,175	0,142
0,147	0,180	0,142
0,145	0,172	0,145
0,149	0,177	0,144
0,142	0,175	0,144
0,141	0,179	0,142
0,154	0,169	0,142
0,147	0,175	0,142
0,147	0,176	0,138
0,150	0,170	0,145
0,144	0,176	0,142
0,144	0,177	0,142
0,145	0,172	0,150
0,154	0,175	0,148
0,144	0,174	0,140
0,147	0,175	0,144
0,144	0,172	0,137
0,147	0,172	0,142
0,144	0,172	0,146
