Projekt Aerodynamik Übung CPM3
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-3 HCL Druckdaten [V] 
1,847	1,879	1,845
1,850	1,877	1,845
1,850	1,879	1,853
1,844	1,879	1,845
1,847	1,879	1,848
1,846	1,877	1,848
1,848	1,878	1,848
1,847	1,873	1,848
1,847	1,880	1,846
1,844	1,878	1,848
1,852	1,882	1,845
1,857	1,873	1,845
1,849	1,879	1,846
1,847	1,881	1,839
1,847	1,879	1,849
1,845	1,879	1,848
1,847	1,876	1,845
1,842	1,876	1,843
1,846	1,879	1,843
1,847	1,883	1,845
1,847	1,879	1,844
1,844	1,879	1,853
1,847	1,879	1,848
1,847	1,879	1,849
1,852	1,876	1,845
1,846	1,879	1,846
1,844	1,884	1,843
1,849	1,879	1,844
1,849	1,874	1,842
1,852	1,879	1,846
1,856	1,876	1,848
1,850	1,881	1,843
1,847	1,876	1,848
1,852	1,873	1,848
1,846	1,879	1,848
1,844	1,881	1,843
1,842	1,878	1,848
1,852	1,879	1,847
1,852	1,881	1,848
1,852	1,874	1,845
1,842	1,878	1,848
1,849	1,878	1,845
1,846	1,876	1,846
1,847	1,879	1,845
1,849	1,879	1,848
1,847	1,879	1,846
1,844	1,878	1,845
1,843	1,879	1,850
1,849	1,879	1,848
1,847	1,879	1,848
1,847	1,873	1,848
1,841	1,876	1,846
1,844	1,879	1,851
1,844	1,879	1,848
1,845	1,871	1,851
1,849	1,881	1,848
1,844	1,879	1,843
1,854	1,879	1,845
1,852	1,878	1,845
1,855	1,874	1,848
1,847	1,873	1,840
1,842	1,880	1,849
1,847	1,878	1,845
1,844	1,880	1,845
1,844	1,879	1,846
1,844	1,874	1,848
1,847	1,879	1,846
1,847	1,881	1,845
1,847	1,879	1,850
1,844	1,876	1,850
1,844	1,881	1,844
1,847	1,879	1,845
1,847	1,881	1,850
1,849	1,874	1,843
1,844	1,879	1,848
1,847	1,879	1,847
1,847	1,879	1,843
1,844	1,874	1,848
1,840	1,879	1,843
1,844	1,877	1,845
1,847	1,879	1,846
1,842	1,881	1,848
1,847	1,873	1,842
1,841	1,876	1,850
1,845	1,879	1,850
1,849	1,879	1,848
1,847	1,874	1,848
1,849	1,878	1,849
1,853	1,873	1,848
1,844	1,879	1,848
1,847	1,878	1,848
1,849	1,877	1,845
1,849	1,881	1,846
1,849	1,879	1,838
1,850	1,874	1,842
1,850	1,879	1,843
1,847	1,876	1,851
1,852	1,879	1,848
1,844	1,881	1,853
1,852	1,878	1,853
1,841	1,883	1,848
1,847	1,878	1,843
1,850	1,879	1,848
1,849	1,881	1,849
1,847	1,878	1,846
1,846	1,874	1,842
1,849	1,880	1,851
1,846	1,879	1,848
1,844	1,881	1,849
1,850	1,879	1,848
1,847	1,876	1,848
1,846	1,884	1,848
1,851	1,879	1,852
1,849	1,874	1,843
1,852	1,879	1,848
1,850	1,878	1,848
1,850	1,880	1,846
1,849	1,878	1,844
1,852	1,877	1,848
1,850	1,874	1,845
1,849	1,879	1,843
1,847	1,879	1,850
1,849	1,873	1,842
1,847	1,876	1,848
1,845	1,876	1,845
1,852	1,881	1,845
1,847	1,879	1,840
1,842	1,875	1,846
1,849	1,873	1,843
1,853	1,879	1,846
1,849	1,876	1,848
1,852	1,879	1,846
1,847	1,876	1,846
1,844	1,869	1,848
1,843	1,879	1,848
1,846	1,881	1,846
1,850	1,879	1,847
1,849	1,879	1,848
1,847	1,879	1,845
1,844	1,878	1,845
1,851	1,873	1,851
1,841	1,875	1,845
1,847	1,880	1,845
1,850	1,876	1,846
1,844	1,874	1,848
1,852	1,880	1,840
1,843	1,879	1,843
1,844	1,879	1,846
1,849	1,879	1,846
1,847	1,879	1,848
1,844	1,879	1,849
1,844	1,881	1,847
1,847	1,879	1,849
1,849	1,874	1,848
1,849	1,878	1,848
1,845	1,879	1,845
1,844	1,882	1,848
1,849	1,879	1,843
1,848	1,881	1,848
1,852	1,879	1,844
1,850	1,879	1,843
1,844	1,876	1,847
1,847	1,879	1,848
1,844	1,881	1,846
1,842	1,879	1,844
1,846	1,876	1,846
1,849	1,878	1,848
1,847	1,877	1,848
1,844	1,876	1,843
1,844	1,877	1,841
1,849	1,880	1,846
1,847	1,876	1,847
1,844	1,879	1,848
1,852	1,878	1,845
1,849	1,877	1,847
1,846	1,876	1,843
1,849	1,876	1,846
1,840	1,878	1,846
1,847	1,876	1,849
1,849	1,879	1,847
1,847	1,879	1,846
1,846	1,878	1,847
1,847	1,879	1,846
1,849	1,881	1,846
1,847	1,879	1,848
1,849	1,879	1,845
1,847	1,881	1,846
1,841	1,879	1,846
1,844	1,879	1,847
1,849	1,879	1,843
1,850	1,879	1,845
1,847	1,879	1,848
1,844	1,879	1,848
1,844	1,879	1,846
1,850	1,879	1,846
1,847	1,873	1,848
1,844	1,886	1,853
1,847	1,879	1,847
1,844	1,872	1,846
1,853	1,879	1,846
1,847	1,881	1,848
1,849	1,879	1,845
1,850	1,879	1,847
1,842	1,879	1,845
1,847	1,876	1,845
1,842	1,879	1,846
1,846	1,874	1,848
1,852	1,874	1,849
1,849	1,881	1,848
1,844	1,878	1,848
1,844	1,879	1,845
1,850	1,879	1,842
1,842	1,884	1,849
1,846	1,873	1,846
1,849	1,881	1,843
1,850	1,879	1,848
1,847	1,879	1,845
1,847	1,879	1,846
1,848	1,874	1,845
1,839	1,879	1,848
1,852	1,879	1,848
1,852	1,876	1,842
1,849	1,879	1,848
1,844	1,872	1,843
1,847	1,871	1,846
1,845	1,874	1,848
1,847	1,878	1,845
1,844	1,874	1,843
1,842	1,883	1,846
1,846	1,879	1,848
1,844	1,881	1,843
1,845	1,877	1,848
1,842	1,879	1,848
1,844	1,876	1,845
1,843	1,879	1,848
1,853	1,879	1,846
1,844	1,873	1,843
1,847	1,878	1,848
1,844	1,879	1,842
1,849	1,879	1,848
1,842	1,878	1,846
1,847	1,878	1,848
1,847	1,879	1,846
1,847	1,879	1,846
1,847	1,871	1,846
1,844	1,878	1,842
1,844	1,879	1,843
1,848	1,879	1,845
1,847	1,879	1,848
1,844	1,879	1,843
1,842	1,873	1,848
1,847	1,876	1,845
1,850	1,881	1,842
1,844	1,880	1,846
1,850	1,873	1,846
1,847	1,877	1,843
1,839	1,876	1,842
1,846	1,874	1,846
1,847	1,874	1,847
1,842	1,871	1,845
1,848	1,879	1,848
1,847	1,881	1,846
1,847	1,879	1,848
1,839	1,874	1,846
1,851	1,880	1,848
1,844	1,879	1,848
1,847	1,876	1,848
1,847	1,879	1,848
1,844	1,879	1,842
1,842	1,879	1,844
1,849	1,879	1,843
1,846	1,874	1,843
1,842	1,874	1,845
1,844	1,879	1,844
1,849	1,879	1,843
1,847	1,876	1,842
1,854	1,876	1,843
1,842	1,871	1,845
1,849	1,871	1,844
1,839	1,880	1,846
1,844	1,880	1,846
1,843	1,878	1,845
1,844	1,880	1,842
1,845	1,878	1,842
1,852	1,879	1,848
1,847	1,879	1,845
1,849	1,881	1,848
1,849	1,879	1,846
1,846	1,871	1,848
1,844	1,876	1,845
1,842	1,876	1,846
1,847	1,882	1,846
1,846	1,878	1,844
1,853	1,879	1,846
1,844	1,879	1,845
1,850	1,879	1,848
1,844	1,871	1,845
1,847	1,879	1,846
1,837	1,879	1,846
1,847	1,879	1,848
1,845	1,879	1,843
1,850	1,878	1,844
1,849	1,878	1,846
1,839	1,879	1,845
1,844	1,878	1,848
1,848	1,875	1,846
1,844	1,876	1,844
1,844	1,873	1,848
1,847	1,877	1,848
1,847	1,878	1,845
1,847	1,879	1,848
1,842	1,879	1,846
1,850	1,879	1,843
1,852	1,873	1,845
1,844	1,874	1,846
1,844	1,879	1,843
1,849	1,882	1,844
1,848	1,876	1,843
1,849	1,874	1,843
1,842	1,876	1,845
1,847	1,879	1,850
1,842	1,879	1,843
1,850	1,876	1,843
1,844	1,879	1,843
1,847	1,876	1,843
1,842	1,876	1,849
1,839	1,879	1,843
1,841	1,876	1,848
1,847	1,879	1,846
1,848	1,879	1,845
1,849	1,879	1,842
1,847	1,868	1,845
1,844	1,879	1,848
1,844	1,878	1,845
1,837	1,875	1,840
1,847	1,878	1,845
1,844	1,879	1,848
1,844	1,875	1,846
1,849	1,879	1,843
1,839	1,876	1,845
1,844	1,874	1,848
1,843	1,876	1,845
1,847	1,879	1,845
1,847	1,874	1,840
1,844	1,876	1,846
1,843	1,876	1,848
1,844	1,876	1,848
1,847	1,879	1,843
1,840	1,878	1,845
1,849	1,874	1,845
1,849	1,878	1,846
1,840	1,879	1,848
1,844	1,874	1,843
1,841	1,877	1,838
1,850	1,876	1,848
1,842	1,876	1,846
1,842	1,874	1,845
1,846	1,878	1,843
1,841	1,879	1,841
1,849	1,879	1,843
1,842	1,877	1,847
1,847	1,876	1,843
1,844	1,878	1,848
1,841	1,878	1,842
1,844	1,878	1,840
1,845	1,875	1,846
1,844	1,879	1,842
1,842	1,874	1,838
1,842	1,879	1,845
1,845	1,879	1,848
1,847	1,876	1,845
1,842	1,879	1,848
1,836	1,887	1,840
1,844	1,871	1,846
1,842	1,873	1,843
1,845	1,871	1,848
1,842	1,879	1,848
1,840	1,876	1,845
1,847	1,879	1,843
1,847	1,879	1,847
1,843	1,879	1,845
1,844	1,879	1,848
1,844	1,876	1,849
1,842	1,879	1,845
1,846	1,879	1,843
1,849	1,879	1,848
1,851	1,871	1,843
1,846	1,870	1,848
1,842	1,865	1,846
1,844	1,877	1,843
1,842	1,878	1,843
1,849	1,880	1,846
1,845	1,875	1,846
1,844	1,879	1,846
1,849	1,879	1,845
1,844	1,879	1,846
1,844	1,876	1,845
1,844	1,876	1,845
1,844	1,878	1,848
1,849	1,876	1,843
1,849	1,876	1,843
1,847	1,875	1,846
1,837	1,879	1,846
1,849	1,879	1,843
1,845	1,878	1,846
1,849	1,879	1,839
1,853	1,879	1,842
1,842	1,879	1,843
1,844	1,879	1,845
1,847	1,876	1,843
1,852	1,879	1,848
1,849	1,878	1,843
1,844	1,874	1,848
1,849	1,879	1,845
1,842	1,881	1,848
1,842	1,871	1,844
1,845	1,880	1,846
1,847	1,878	1,843
1,844	1,875	1,846
1,849	1,874	1,845
