Projekt Aerodynamik Übung Druckmessungen
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-28 Druckdaten [Pa] 32 Pdyn [Pa]
0,746	-0,250	-1,065	0,079	-0,602	-0,789	0,030	-0,194	0,582	0,727	-0,122	-0,053	0,187	0,825	-0,319	0,388	0,582	0,628	-0,276	0,329	-0,704	0,339	-0,378	-0,016	-0,293	0,375	0,536	1,082	0,283	0,095	-0,030	0,217
0,914	0,411	-0,901	-0,434	0,046	-0,625	-0,302	-0,372	-0,082	0,888	-0,122	-0,053	0,187	0,332	-0,319	0,552	0,260	0,293	-0,118	-0,010	-0,201	-0,128	-0,043	0,155	-0,786	0,546	-0,615	0,046	-0,375	0,095	0,631	0,556
0,582	-0,250	-1,065	0,418	-0,763	-0,132	-0,470	0,704	0,582	0,562	-0,122	-0,053	0,358	0,168	-0,319	0,066	0,907	-0,043	0,201	0,161	-0,201	0,496	0,289	0,671	-0,128	0,546	0,207	0,565	0,283	0,293	0,135	0,217
0,746	0,082	-0,901	0,079	-0,115	-0,460	-0,138	0,523	-0,250	0,562	0,043	0,588	0,358	0,003	0,293	0,227	0,582	-0,210	0,201	0,329	-0,030	-0,128	0,122	0,500	-0,293	0,546	-0,122	0,046	0,283	0,293	1,128	-0,118
0,914	-0,085	-0,569	-0,092	-0,115	-0,953	0,030	0,164	0,250	0,727	0,207	0,270	0,358	0,332	0,595	1,036	0,582	-0,210	-0,118	0,161	0,306	0,184	-0,043	0,842	-0,293	0,375	-0,450	0,220	0,118	0,684	0,464	0,388
0,746	-0,250	-0,569	-0,263	0,207	-0,296	-0,138	-0,194	0,082	0,401	0,043	0,108	-0,325	0,990	0,595	0,713	0,582	0,293	-0,276	0,500	0,138	-0,128	-0,043	-0,362	-0,950	0,375	-0,122	0,220	0,283	0,487	-0,030	0,217
0,079	0,411	-0,237	0,250	0,690	0,033	-1,138	-0,552	0,250	0,237	-0,122	0,270	0,016	0,003	0,750	0,713	0,421	-0,210	0,362	0,329	-0,536	0,026	-0,546	-0,191	-0,293	0,204	-0,450	0,046	0,612	0,095	-0,194	-0,118
0,414	-0,250	-0,901	-0,605	-0,441	-0,625	-0,302	0,164	0,082	1,052	0,043	0,588	0,529	0,168	0,750	0,552	-0,062	-0,043	-0,118	-0,178	0,138	0,026	0,289	-0,191	-0,457	0,717	0,207	0,565	0,118	0,487	0,464	-0,789
0,079	-0,250	-0,569	-0,773	0,046	-0,132	0,197	0,523	-0,414	0,237	-0,450	0,750	0,016	0,661	0,444	0,227	0,099	0,293	-0,118	-0,010	0,138	0,184	-0,378	0,325	-0,621	0,546	0,865	0,565	0,283	1,470	0,299	0,217
1,082	0,411	-0,569	0,418	0,046	-0,296	-0,138	0,704	1,078	0,562	0,043	-0,053	0,016	0,825	0,138	0,066	0,421	-0,043	0,043	-0,010	-0,201	-0,444	-0,210	0,671	0,201	0,717	0,372	0,220	1,269	0,487	0,631	0,388
0,247	-0,250	-0,237	-0,434	-0,602	-0,460	0,030	0,523	0,250	0,076	-0,122	0,911	0,016	0,168	0,444	0,388	0,743	-0,378	0,519	0,329	0,306	0,184	0,621	0,671	-0,457	-0,648	0,372	0,565	-0,210	0,293	0,631	0,217
